ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,lsl_timestamp,frequencia,num_canais,repeticao
-0.1614447453264158,0.07936474469700822,0.15927612780920125,-0.2533643064702595,-0.4864945361425963,0.41338877980427,0.09171938072162922,-0.20255883512511497,-0.43871658335203806,0.21070046351135005,1751660390.3215048,50,10,1
0.6670300972008304,0.6591058059214492,0.9021062374980294,1.1123999494445707,1.0136222540844784,0.5743589622573534,1.1755664552044134,0.8335851081934548,0.47930701562322464,0.7056415029115237,1751660390.3415048,50,10,1
0.4729293892288278,0.2625871081828097,0.7400170765443546,0.8239793793868558,0.3544327256614445,0.2510110413780493,0.4010057017377273,0.29038681130665706,0.4755175756272098,0.7720987401529614,1751660390.3615048,50,10,1
1.4647558826520062,1.7155977738456316,1.3997199860918423,1.1313617487041943,1.5078190823975373,1.2603504704752537,1.6035394878800338,1.3653857531909948,1.6177783314607674,1.625716973112028,1751660390.3815048,50,10,1
0.5115312804898681,0.11584497232467852,0.23865355019633772,0.3815645986364419,0.27943722499796153,0.23470682346538516,0.21499907716070105,0.17932050686229073,0.04601684373566742,0.17530673289301815,1751660390.4015048,50,10,1
0.1418238186836435,0.14549754982896024,0.017005204085021024,0.39017165144443344,0.30695643443875004,0.2411563415760641,0.1205332917801559,0.11551144573788695,-0.1410580353924332,0.10451668738381951,1751660390.4215047,50,10,1
-0.2610719610063755,-0.18575056256657368,-0.2969506555064881,-0.09875481358007396,-0.3027610846316543,-0.1613697772358635,-0.6663123861491479,-0.32780696376176793,-0.6053147786000709,-0.471224603492456,1751660390.4415047,50,10,1
-1.0149620686809806,-1.4988018998610857,-1.4417341894136968,-1.091090281674346,-1.4367775011732715,-1.2938251059270842,-1.3967590652832287,-1.0792742877319794,-1.6817753551326946,-1.7874444546942725,1751660390.461505,50,10,1
-0.7405083198399887,-0.8197377828967092,-0.34539430126222764,-0.6068606015919258,-0.5922178996802746,-0.5709432026212277,-0.5613699197499523,-0.41129574233531974,-0.37943769617103024,-0.5047877323922587,1751660390.481505,50,10,1
-0.7239635500890981,-0.781434829983158,-0.682685691169116,-0.6945943993754602,-0.8347345201979767,-0.7839584514456605,-0.617168616431053,-0.8363168987961778,-0.9414506270866589,-0.8482239548602291,1751660390.501505,50,10,1
-0.08202212884585958,0.08180565597106174,0.15524144243448731,0.13992420489197396,0.1421769057715079,-0.5719733711716859,0.024231672061147652,0.3062209846803345,0.34697917181381244,-0.07232118310943116,1751660390.5215049,50,10,1
0.7185001959479937,0.7880727173343043,0.733049686865098,0.5362061906740645,0.7504225679980744,0.8014855816814114,1.1436390813540127,1.0897603194440857,1.1480967442691332,0.8742763841606926,1751660390.5415049,50,10,1
0.5617825196540176,0.41044581116826206,0.3536501200300159,0.5934158622513724,0.7907607540965991,0.6892460549255419,0.7512669544617392,0.2845127827358083,0.5810573932031549,0.348895289809385,1751660390.5615048,50,10,1
1.210325004674217,1.5059061450213773,1.1047747990455343,1.6060877668762157,1.2330658293406014,1.2084776855370358,1.682038775543906,1.519029403449608,1.4816217009121064,1.2697835772502732,1751660390.5815048,50,10,1
0.24335354241893475,0.1540765545954281,0.15696364451500647,0.40159860197865027,0.3553724930142599,0.5148117570306333,0.21367119661081235,0.5642577641719178,0.2977391377335882,-0.0660102798727018,1751660390.6015048,50,10,1
-0.20437189296236943,-0.22234926260088234,0.16417080751444732,0.13332200193679347,-0.08388968575796205,-0.13711179337052154,-0.06476128445090094,-0.20770124164191828,0.29406187488834545,-0.062082844402519724,1751660390.6215048,50,10,1
-0.554034216983429,-0.09398120031349516,-0.18717626953865424,-0.004401897549859812,0.04154689418197394,-0.4168967971685138,-0.09121191878487506,-0.5503516563001076,-0.09142500122130887,-0.23828045408405774,1751660390.6415048,50,10,1
-1.5364508831607955,-1.341371701751223,-1.4814515415658152,-1.5278767738208536,-1.5321405933798857,-1.4924448596964281,-1.301328438521233,-1.3107202674246667,-0.9542918120632343,-1.3052410151610148,1751660390.6615047,50,10,1
