ch1,ch2,ch3,ch4,ch5,lsl_timestamp,frequencia,num_canais,repeticao,marker
-0.13721438777268724,-0.35640932316986373,0.2871613950240767,0.36570050159119094,0.0862526935077408,1751913714.6235638,200,5,5,C
0.3666487639782213,0.37242975891003055,0.24973329105746983,0.5223229157147189,0.2168224447760171,1751913714.628564,200,5,5,
0.7454357212870686,1.0288941820918214,0.7751677509553597,0.7443449438885049,0.8531665156046848,1751913714.6335638,200,5,5,
0.8277848310899495,1.1027068527804924,1.0760303266134148,1.0022967923316342,0.9940318496177796,1751913714.6385639,200,5,5,
1.182006081454943,0.9640362121589452,0.9644733604106799,0.6621688777750507,0.467027316233641,1751913714.6435637,200,5,5,
0.45499938006908064,0.48968027066145114,0.7115978035235873,0.736308510499511,0.6981903850763851,1751913714.6485639,200,5,5,
0.3311116186429043,0.6288147148375988,0.32897330960330695,0.4152185284863792,0.6263117083234053,1751913714.6535637,200,5,5,
0.2842576792703781,0.4144085037661,0.33891163181682915,0.5906087771097083,0.5415649333619841,1751913714.6585639,200,5,5,
0.21634278047193095,0.5678826473185331,0.46760857948614504,0.2982124682992651,0.5406479816236069,1751913714.6635637,200,5,5,
0.7397823414800297,0.8113101693436573,0.8587613259217279,0.5874705266951263,1.0331356629821464,1751913714.6685638,200,5,5,
1.066541763226584,1.3354463403314578,0.821847210137363,0.7249111299964281,0.9131567446733723,1751913714.6735637,200,5,5,
1.5100549282109368,1.0855376503412861,1.5587447375067263,1.3794048121451163,0.8352611727602224,1751913714.6785638,200,5,5,
1.590867295422375,1.6222831101800224,1.5225062171388635,1.479782023684791,1.5858055797728778,1751913714.6835637,200,5,5,
1.3538712953634322,1.5942335099936116,1.3255017130970688,0.9826111501180658,1.4715934927379852,1751913714.6885638,200,5,5,
1.0498343148322036,0.7932350224874836,1.02012266595044,1.0080803844951722,1.1698296737147615,1751913714.6935637,200,5,5,
0.6570062555851182,0.5276591022793711,0.6275991879088729,0.5559511741556719,0.37881571405627434,1751913714.6985638,200,5,5,
