ch1,lsl_timestamp,frequencia,num_canais,repeticao,marker
0.11274453634489907,1751913623.4103587,200,1,5,C
0.7446887309517767,1751913623.4153588,200,1,5,
0.7434924679829346,1751913623.4203587,200,1,5,
0.782594748000574,1751913623.4253588,200,1,5,
0.7752982522629687,1751913623.4303586,200,1,5,
0.8282477771208347,1751913623.4353588,200,1,5,
0.7192616656708026,1751913623.4403586,200,1,5,
-0.11229041512709365,1751913623.4453588,200,1,5,
0.5889244789802718,1751913623.4503586,200,1,5,
0.7848344302870636,1751913623.4553587,200,1,5,
1.2436373086702983,1751913623.4603586,200,1,5,
1.228258478953055,1751913623.4653587,200,1,5,
1.3181373139444361,1751913623.4703586,200,1,5,
1.4916230064469342,1751913623.4753587,200,1,5,
0.9319341759733263,1751913623.4803586,200,1,5,
0.6264699267176475,1751913623.4853587,200,1,5,
-0.08376342230881434,1751913623.4903586,200,1,5,
-0.09767896434183959,1751913623.4953587,200,1,5,
0.1252671217164278,1751913623.5003586,200,1,5,
0.2760741233785654,1751913623.5053587,200,1,5,
-0.10394301668197096,1751913623.5103586,200,1,5,
0.1306890992460728,1751913623.5153587,200,1,5,
0.1692066609327363,1751913623.5203586,200,1,5,
0.10247493642922408,1751913623.5253587,200,1,5,
0.08611665563443088,1751913623.5303586,200,1,5,
-0.8960005558421194,1751913623.5353587,200,1,5,
-1.1721950493048519,1751913623.5403588,200,1,5,
-1.4939624683325057,1751913623.5453587,200,1,5,
-1.5165138793532744,1751913623.5503588,200,1,5,
-1.3015771630868793,1751913623.5553586,200,1,5,
-0.9556228940493997,1751913623.5603588,200,1,5,
-0.723237604518438,1751913623.5653586,200,1,5,
-0.2913317405687395,1751913623.5703588,200,1,5,
-0.4065701071768007,1751913623.5753586,200,1,5,
-0.7595398929060408,1751913623.5803587,200,1,5,
-0.6827475756254182,1751913623.5853586,200,1,5,
-1.0367588058975958,1751913623.5903587,200,1,5,
-0.3282945820305416,1751913623.5953586,200,1,5,
-1.0617082740832051,1751913623.6003587,200,1,5,
-0.5748118219308802,1751913623.6053586,200,1,5,
0.38056556413275316,1751913623.6103587,200,1,5,
0.22007952077659887,1751913623.6153586,200,1,5,
0.990229720349512,1751913623.6203587,200,1,5,
0.808819845243897,1751913623.6253586,200,1,5,
1.0728109225091482,1751913623.6303587,200,1,5,
0.791264288658487,1751913623.6353586,200,1,5,
0.5506511575144024,1751913623.6403587,200,1,5,
0.6030569136005868,1751913623.6453586,200,1,5,
0.49390300200058956,1751913623.6503587,200,1,5,
0.8521035215095498,1751913623.6553586,200,1,5,
1.1110464140400147,1751913623.6603587,200,1,5,
1.3862707854668899,1751913623.6653588,200,1,5,
1.5462390430126625,1751913623.6703587,200,1,5,
1.5633221484610278,1751913623.6753588,200,1,5,
1.0640140933852567,1751913623.6803586,200,1,5,
0.8062205564458503,1751913623.6853588,200,1,5,
0.4042829381043723,1751913623.6903586,200,1,5,
-0.12131587619168566,1751913623.6953588,200,1,5,
-0.23630472969466298,1751913623.7003586,200,1,5,
-0.01750652375147109,1751913623.7053587,200,1,5,
0.17416857246223055,1751913623.7103586,200,1,5,
0.32413240003583044,1751913623.7153587,200,1,5,
0.10153753065255579,1751913623.7203586,200,1,5,
-0.00030160186076984286,1751913623.7253587,200,1,5,
-0.4282304977227932,1751913623.7303586,200,1,5,
-0.8028737410024915,1751913623.7353587,200,1,5,
-1.1038348872126966,1751913623.7403586,200,1,5,
-1.21464700828523,1751913623.7453587,200,1,5,
-1.6172867549217798,1751913623.7503586,200,1,5,
-1.3046321050843184,1751913623.7553587,200,1,5,
-0.6901542857253238,1751913623.7603586,200,1,5,
-0.7983773991059048,1751913623.7653587,200,1,5,
-0.639441465966505,1751913623.7703586,200,1,5,
-0.537644235421433,1751913623.7753587,200,1,5,
-0.333892571443177,1751913623.7803586,200,1,5,
