ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch15,ch16,ch17,ch18,ch19,ch20,lsl_timestamp,frequencia,num_canais,repeticao,marker
-0.141494052963512,0.024334640236276735,0.4210905237285574,0.18453865246690748,-0.15623135644169817,-0.1671106933477645,0.01689130167808413,-0.04898115766739725,0.01446492574466874,0.03491876768013903,0.16529692166688795,0.0478951363036109,-0.15982847922592405,-0.2251479753603477,-0.16520548728784668,0.005568580666140698,-0.0008003945938913246,0.09592714352873764,0.11648540188826845,-0.08473194297614381,1751913479.8474705,100,20,2,C
0.6408086144847638,1.064770826368552,1.0049758024743363,0.9955792096747575,1.1928940001063242,0.8464076636495885,0.759392645086144,0.627177259532238,0.9149687289408542,0.4564830189227396,0.43451449183099095,0.5835851772012184,0.8827863213208338,0.31913509451160615,0.6463561930761234,0.8215367831488768,1.081284791209658,0.7751911514178675,0.6726326981501227,1.1946209321545276,1751913479.8574705,100,20,2,
0.8471331391131157,1.0271700267961594,0.7807666356215888,0.9835139162257381,0.8442498352963258,0.9784972407801561,0.9134011452105943,0.8977353449194758,1.0726704813035655,0.7832027592053215,0.9743967870987538,0.9491120871535796,1.1219437472044704,0.5708952361838049,1.11630877076016,0.9128856490317185,0.6992803197240345,0.5907397806478554,1.0873219580290439,0.7213102710717503,1751913479.8674705,100,20,2,
0.4136610135151605,0.6092338987312886,0.6794021346798162,0.6463131038972193,0.5386528572684309,0.4530810827209053,0.46785195770025734,0.1963215043193398,0.42503991821674153,0.35600456219214216,0.7622008368754349,0.4258475846745814,0.20781777082123715,0.5667804068781118,0.5735646256724561,0.7408767036623298,0.5428450772696296,0.5615288841895616,0.44209818245639043,0.43115359612757825,1751913479.8774705,100,20,2,
0.6117326823598103,0.5372938388387071,0.47177903224424356,0.3759370933921982,0.3435878198487913,0.12463060588368091,0.20113543130961492,0.31051050618554077,0.6550381025783076,0.06009600886931554,0.3799066835070751,0.3154145263645362,0.8857363769816197,0.1655941841874542,0.8090857039713234,0.27069836499586697,0.47178442569530704,0.7497140464337386,0.8395561692123097,0.8008679144032462,1751913479.8874705,100,20,2,
1.2003156187827928,1.023512021088866,0.9658926206882791,1.0091785281895242,1.2010490830266225,1.1026078045039427,1.1230120993736619,1.0632443293367424,1.1743147527893125,0.6879036812012816,1.0506687570089477,1.2039806265677748,0.8333454423786253,0.9412709565647023,0.9738944224543931,0.9723415091083111,1.28101728525817,1.0283722314451162,0.9016654992565782,0.8661700745479286,1751913479.8974705,100,20,2,
1.6328714584902557,1.5449931879481795,1.2657360767651675,1.4878284970821758,1.1843827314349187,1.4365813792983517,1.4427296659400366,1.6552132853907127,1.5629917861758782,1.6204583037478417,1.4461566774493404,1.1920411483572875,1.4513011298722125,0.6899828534518883,1.5225936167037957,1.7995478036140389,1.2059243169845786,1.3571161612729226,1.5357335417158469,1.3020417285434727,1751913479.9074705,100,20,2,
1.147516477106903,1.5594623742786504,0.9555731846138504,1.4659421412355873,1.237531123711548,1.5105338929252452,0.7766053346913342,1.1870537940011558,1.0613522449279293,1.1188607806726258,0.9142212921419577,1.009402528756219,1.2352912911608613,1.0497604634042972,1.0311420452804152,1.0655925413896854,0.9253838015731635,0.8399072408803416,1.164223482683467,0.9679143202456264,1751913479.9174705,100,20,2,
0.06071057875995353,0.17281711044109033,0.20574426488349556,0.395831540391438,0.03263863536428624,0.3681236952243397,0.57839633923357,0.6384074816814997,0.36097593797497546,0.11461250317026322,0.3235434323098063,-0.15542137739641293,0.3574801936842804,0.3640779352510174,0.2517300353483009,0.40443237499580964,0.3031586323430313,0.3981016757860717,0.23758329879379003,0.2679929070894488,1751913479.9274704,100,20,2,
-0.1685509434381838,0.03984746860187466,-0.04761985340821474,-0.17315731886056576,-0.13998850876548447,-0.02550604138828355,0.17434089037211703,-0.060547525073936764,-0.09977379367047635,0.04072283508050517,-0.47367660448992793,-0.3072912825246614,-0.2295231543650459,0.0626668330080305,-0.34273334853259374,0.3420637219080137,-0.16986809889899046,-0.07684023863205326,-0.3532286712943198,-0.3620895385291386,1751913479.9374704,100,20,2,
-0.10927368358148541,0.28692159443847975,0.23631143963002738,-0.05146634064487882,0.1984850632414845,-0.46083245496985686,0.1087037477843543,-0.1043671500203492,0.34524923680845493,-0.2993249758733396,0.28787759838206584,0.3376343765721047,0.06108159570497775,-0.08381752427648904,-0.43922073240599946,0.20676879589350694,0.13930790714698996,-0.07164712578061568,-0.24917570792383262,0.04244413455439317,1751913479.9474704,100,20,2,
0.5838997157813227,0.08222345394407295,-0.2131711901502904,0.11486967479897262,0.2979387567228253,0.5195819978738189,0.18698055485642454,0.3535150257565696,0.22765776196134982,0.27100980244436546,0.42976211065932657,-0.124235333218214,0.019655105563566394,0.1849227996592942,-0.02020124298829276,-0.18304898920471024,0.18892197891315343,0.4072291642135443,-0.035314485961231684,0.32419716769917784,1751913479.9574704,100,20,2,
