ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch15,lsl_timestamp,frequencia,num_canais,repeticao,marker
-0.25137267065704466,0.008311934649149292,-0.09802703125131501,-0.21533699199544776,-0.37518372740565337,-0.014762117283073748,-0.011359234357673028,0.30308463365589655,-0.3131472461756726,0.1570080580787163,0.17777149217285293,0.015308025533107728,-0.04329761074655397,-0.059290528861858684,0.40075856100020363,1751913805.9114168,200,15,5,C
0.09642117731587524,0.41944710484233394,0.4078605770173486,0.6185594158239702,0.40239724430372237,0.4984332381805405,0.3951599522787631,0.5959714110700255,0.3838184993255855,0.08756171254156597,0.1925904053082168,0.11185492641859651,0.5899419654167529,0.613068647910503,0.4958334810281651,1751913805.916417,200,15,5,
0.6436223801153913,0.5648097843167753,0.7026808082643707,0.5466989638034316,0.8985061733333394,0.9157755440614972,0.2446078885033537,0.7749294901287836,0.8143058717265067,0.7663715039333704,0.7663205674007386,1.1003815001921753,0.5635959374681813,1.0185838206995443,0.5734215155715126,1751913805.9214168,200,15,5,
0.8287581412969272,0.8992438385425349,1.105017490895013,1.0497253604417296,0.9863610340239447,0.8458915114839998,0.9310106466442724,1.0351184707162577,1.2091880435643434,1.3251923191130641,0.9588461506334374,1.0734148800477905,0.8563298300050586,0.8203831008061825,0.744575550761212,1751913805.9264169,200,15,5,
0.7092189526442952,0.8782437491673122,0.7267332952273526,1.2705258368785575,0.9987913445484479,0.7654742435936216,0.9011298802351196,0.6469631978752325,0.9943561980946544,0.9932423026083008,0.8165557519668257,0.5835193431894443,0.7741858362810339,0.9036772378390632,1.0557742093045401,1751913805.9314167,200,15,5,
0.5929391942985334,0.5473269299058033,0.7999727259695757,0.5675006685127899,0.7096627199059181,0.7479664694286645,0.5767710949487628,0.8447637694106315,0.1252447708198282,0.8525357316494214,0.9111549121962084,0.6344593361197916,0.8793644398554934,0.8098142261493015,0.7986283373792042,1751913805.9364169,200,15,5,
0.6667114169235256,0.4214892708853673,0.6762377970476026,0.7136419536094085,0.653765131912209,0.719270884426212,0.7384487181500876,0.45659392141416877,0.5449939311567632,0.7043863008787716,0.7424968543067737,0.43969346896702316,0.7220718381658284,0.6714238238579827,0.37582049508628945,1751913805.9414167,200,15,5,
0.526436675163215,0.3612621219583708,0.6226482321699386,0.3609298928981997,0.2117613139884817,0.34971970880447256,0.3255513781315064,0.48231078787762055,0.5723570548105473,0.3225954034229862,0.12396766689669819,0.6913402104755809,0.4476366478129499,0.31007886718293626,0.279585366771941,1751913805.9464169,200,15,5,
0.22481912594933579,0.4866250921257102,0.29737870360353424,0.6913137779283096,0.5206754732737775,0.7878034955702422,0.42087839335592675,0.5982723854366466,0.37297246702783304,0.6953072451170226,0.695854210389897,0.7150616712642415,0.377101332431323,0.6082478666608846,0.1905325146153335,1751913805.9514167,200,15,5,
0.6227085974905036,0.8296485952977339,0.5136177552915142,0.909646105084958,0.5418033092992764,0.3710956568006219,0.6623981297263337,0.7353244117752786,0.5867851328335191,0.6228542423122927,0.6135329903819615,0.8007449757343615,0.40371245901933067,0.6892254944000907,0.5936110375510668,1751913805.9564168,200,15,5,
1.1272871420354087,0.9650766295370434,0.9712614763653654,1.0037885052217952,0.9704331455507598,0.6734648665420699,0.9133862498282064,0.9404003821084037,0.7997447462226641,0.8010485780322917,0.7171695268532314,0.7552459415329243,1.117261499198421,0.9708404611757824,1.0997401369252833,1751913805.9614167,200,15,5,
1.3953045828211257,1.2741884489847322,1.7704178083296895,0.9539071159558571,0.8312803431482396,1.2330836925559288,1.5911068467067468,1.19216653194641,1.301159957509077,1.4681678460384446,1.0873609690706834,1.3907341591144335,1.133804499284727,1.4004905769149196,1.5908795701164185,1751913805.9664168,200,15,5,
