ch1,lsl_timestamp,frequencia,num_canais,repeticao,marker
0.18425614619202957,1751913268.0678332,100,1,5,C
1.2205935625502438,1751913268.0778332,100,1,5,
0.6901321100796134,1751913268.0878332,100,1,5,
0.5546391256487445,1751913268.0978332,100,1,5,
0.42977992120312625,1751913268.1078331,100,1,5,
1.0102490609349097,1751913268.1178331,100,1,5,
1.5479361376634826,1751913268.1278331,100,1,5,
1.050176636174049,1751913268.137833,100,1,5,
0.4636444143334817,1751913268.147833,100,1,5,
-0.0726109483897448,1751913268.157833,100,1,5,
-0.04887006803391896,1751913268.167833,100,1,5,
0.40232149745432194,1751913268.177833,100,1,5,
-0.06204850437420614,1751913268.187833,100,1,5,
-1.3200413352465885,1751913268.1978333,100,1,5,
-1.4749555158376566,1751913268.2078333,100,1,5,
-0.7649586107621902,1751913268.2178333,100,1,5,
-0.623824111245767,1751913268.2278333,100,1,5,
-0.5077770472236224,1751913268.2378333,100,1,5,
-0.7793937363581064,1751913268.2478333,100,1,5,
-0.6026522224411628,1751913268.2578332,100,1,5,
-0.03445581805512887,1751913268.2678332,100,1,5,
0.7039020738529748,1751913268.2778332,100,1,5,
1.1337140284483769,1751913268.2878332,100,1,5,
0.6500704093415749,1751913268.2978332,100,1,5,
0.7497414963739328,1751913268.3078332,100,1,5,
1.1378980749659682,1751913268.3178332,100,1,5,
1.4083509322153824,1751913268.3278332,100,1,5,
1.281563150068668,1751913268.3378332,100,1,5,
-0.18214604663273143,1751913268.3478332,100,1,5,
-0.32228432972919835,1751913268.3578331,100,1,5,
0.4455834948878545,1751913268.3678331,100,1,5,
0.4084483034308392,1751913268.3778331,100,1,5,
-0.40354582691264673,1751913268.387833,100,1,5,
-1.021312838937082,1751913268.397833,100,1,5,
-1.3797401832829306,1751913268.407833,100,1,5,
-0.503141029900567,1751913268.417833,100,1,5,
-0.456587831118522,1751913268.427833,100,1,5,
-0.6394666878310947,1751913268.437833,100,1,5,
-0.41254951812794777,1751913268.4478333,100,1,5,
-0.7377423486210667,1751913268.4578333,100,1,5,
0.2575248599142605,1751913268.4678333,100,1,5,
0.7250908071522305,1751913268.4778333,100,1,5,
0.6059051235093451,1751913268.4878333,100,1,5,
0.3145389063856854,1751913268.4978333,100,1,5,
0.3365107052183659,1751913268.5078332,100,1,5,
1.163348232404625,1751913268.5178332,100,1,5,
1.2383265522964102,1751913268.5278332,100,1,5,
0.8518321778102136,1751913268.5378332,100,1,5,
0.18892965387643293,1751913268.5478332,100,1,5,
-0.1952630171109705,1751913268.5578332,100,1,5,
0.10077967923206682,1751913268.5678332,100,1,5,
0.3095866435379672,1751913268.5778332,100,1,5,
0.06195149563850172,1751913268.5878332,100,1,5,
-0.9669347241190313,1751913268.5978332,100,1,5,
-1.628097144388872,1751913268.6078331,100,1,5,
-0.7049468341838108,1751913268.6178331,100,1,5,
-0.6803872086963692,1751913268.6278331,100,1,5,
-0.4116977612538959,1751913268.637833,100,1,5,
-0.6176445536635792,1751913268.647833,100,1,5,
-0.5938958788835539,1751913268.657833,100,1,5,
-0.23541837243726443,1751913268.667833,100,1,5,
0.7949083813063244,1751913268.677833,100,1,5,
0.9015565903970788,1751913268.687833,100,1,5,
0.5286182559263531,1751913268.6978333,100,1,5,
0.477278277189795,1751913268.7078333,100,1,5,
1.1969658743178053,1751913268.7178333,100,1,5,
1.413737751473804,1751913268.7278333,100,1,5,
