ch1,ch2,ch3,ch4,ch5,lsl_timestamp,frequencia,num_canais,repeticao,marker
-0.1949856793091353,-0.022827326559500653,0.12576088323449205,-0.08931296758129108,0.016418063787257266,1751914129.2885368,1000,5,4,C
0.33138401773855497,0.19660424108434554,0.0677172552067392,-0.16680932978986884,-0.24132459222229263,1751914129.2895367,1000,5,4,
0.18939483476811386,0.5707999443786227,0.4411675697321316,0.4469578265280589,0.41699401756239485,1751914129.2905369,1000,5,4,
0.17542909641690263,0.3648488126615934,0.2611900165318843,0.23929041784278554,-0.049104668979348565,1751914129.2915368,1000,5,4,
0.3061807024553472,0.5407280951299756,0.33605993070574297,0.30861054540391464,0.21530595766064045,1751914129.2925367,1000,5,4,
0.37919476391075335,0.6171286266086937,0.49520118051452583,0.4688700332516824,-0.09051934435042674,1751914129.293537,1000,5,4,
0.9452374006629041,0.7330984444809096,0.5325053247115561,0.4561758517365832,0.6498285509265482,1751914129.2945368,1000,5,4,
0.39763730757450544,0.5746545509203919,0.6229472449202768,0.37762154658723546,0.8263601174137681,1751914129.2955368,1000,5,4,
0.780272509336921,0.3424685504958224,0.39716798082118526,0.5735595085872713,0.6767357716564736,1751914129.2965367,1000,5,4,
0.6230033884923738,0.6481686603774536,0.550295215238674,0.5037051982188611,0.7877150534072437,1751914129.2975368,1000,5,4,
0.7728562162233246,0.7937990753932858,0.5988806027411184,0.9321989014854909,0.8817042008624381,1751914129.2985368,1000,5,4,
0.8603532612183419,0.824846464326357,0.9025660551814556,0.7766682412366055,1.0760451182270283,1751914129.2995367,1000,5,4,
0.9365979273587252,0.4051716122892613,1.1604510382633255,0.8628756880494591,0.9103063334787438,1751914129.3005369,1000,5,4,
0.9725079792190998,1.1472952913493617,0.8802203223644622,0.719969567651342,0.6340521332444895,1751914129.3015368,1000,5,4,
1.1938714512271162,1.2199686494413646,0.6718529074748895,1.0356636199363842,0.5270449798653705,1751914129.3025367,1000,5,4,
0.9332918509005126,0.7483988015835202,0.9786651203793079,1.0724684389029568,1.0655660133157152,1751914129.303537,1000,5,4,
0.5773425336032492,1.205422890808169,1.0316218164926076,1.0187853974787935,1.2198550677777418,1751914129.3045368,1000,5,4,
0.9086751090569137,1.0475343234654455,1.0274583701023834,0.854032415696149,0.8061041698961826,1751914129.3055367,1000,5,4,
1.3657877713104047,1.1419203319021096,1.2847587247146361,1.207308066541675,0.23827211296834672,1751914129.3065367,1000,5,4,
0.8499608486834046,0.8952256934460068,0.8317338157302105,1.0177415470321227,1.1467147349650393,1751914129.3075368,1000,5,4,
1.0653654637440284,0.49955359767354346,0.6740485744258453,0.8110998511878379,1.1103447098298826,1751914129.3085368,1000,5,4,
0.7225635360734923,0.6740427580177284,0.6732715991568602,1.2967010319470282,0.7997701659902032,1751914129.3095367,1000,5,4,
0.5770285375890579,0.5933719799264453,1.0801692882465266,0.8545130454054743,0.9367042877409136,1751914129.3105369,1000,5,4,
1.0106805691865577,0.5147160801969972,0.9482985934788911,0.9306701666358483,0.6542241086134741,1751914129.3115368,1000,5,4,
0.9492239700108569,0.75722015370422,0.4769080194062236,0.6602065379439056,0.7638774092177716,1751914129.3125367,1000,5,4,
0.922033265515696,0.2866740095530793,0.5560240607975394,0.74517205300454,0.812839573627345,1751914129.313537,1000,5,4,
0.09073035815204811,0.7895151984555534,0.3122693320454728,0.8257658783023049,0.3942838762179449,1751914129.3145368,1000,5,4,
0.5695133173185734,0.7590596180384422,0.727410978727728,0.3995889225032251,0.34926069501530715,1751914129.3155367,1000,5,4,
0.4327281554228745,0.8558572274605636,0.8278414149711316,0.5732116109626638,0.8077302911174573,1751914129.316537,1000,5,4,
0.6463384920517432,0.40635942944618214,0.5215521452623959,0.9695744862407173,0.33034785285679047,1751914129.3175368,1000,5,4,
0.3860417340604063,0.5637455767371776,0.5166251210381684,0.7188018699921284,0.6471168795320419,1751914129.3185368,1000,5,4,
0.32317236547298794,0.6788995225465324,0.45694502493712147,0.40550164284427215,0.7440868170180384,1751914129.3195367,1000,5,4,
0.42711515364396635,0.28612635929830277,0.30878367903833626,0.6712381270117018,0.6539639425506896,1751914129.3205369,1000,5,4,
0.6489102746664204,0.4622731298319235,0.5237474522691575,0.34882691329895116,0.62430221126815,1751914129.3215368,1000,5,4,
0.08492393379416052,0.560646844233594,0.4434261887743409,0.15702336259023086,0.30242145077044347,1751914129.3225367,1000,5,4,
0.2892756170672752,0.003712784654568535,0.40849768743171083,0.3389077194709653,0.5362018519699215,1751914129.3235369,1000,5,4,
0.09245187285277667,0.39060527519278926,0.36078452623968776,0.31956665645731225,0.25491756326141946,1751914129.3245368,1000,5,4,
0.49542068353134383,0.13162955315443603,0.44843010720575294,0.49430640683807,0.12286409284707561,1751914129.3255367,1000,5,4,
0.6727231869342436,0.8920801518850192,0.08056643727864865,0.27533174180650866,0.3835222490701497,1751914129.326537,1000,5,4,
-0.026964519183339586,0.7061456070990644,0.7359955658647325,0.587693439212917,0.5349982568958485,1751914129.3275368,1000,5,4,
0.37174290519886644,0.3280406958963794,0.5658787936194247,0.8006512650328791,0.8224217014274682,1751914129.3285367,1000,5,4,
0.4381871850929446,0.24893761410222753,0.7680488887980581,0.4563944217321308,0.6971919402081729,1751914129.3295367,1000,5,4,
0.1865987882312073,0.6606149100835353,0.6036530834811099,0.7137371191977588,0.8744587770484009,1751914129.3305368,1000,5,4,
0.6055442890128178,0.19118662582494067,0.713426881377112,0.5900527631863736,0.6064826736185595,1751914129.3315368,1000,5,4,
0.6582004877968932,0.8625935551605589,0.6676952265379159,0.9168757362201794,0.29406799707384434,1751914129.3325367,1000,5,4,
0.5906376202408554,1.206059212961339,0.6748405866133396,0.5188043526706356,0.6050742628609148,1751914129.3335369,1000,5,4,
0.8205536464722349,0.825743878711624,0.8544074032984048,0.3956685137119759,0.5853889609006055,1751914129.3345368,1000,5,4,
0.6709011891686475,0.7588354601232152,0.8709229989214088,1.015770612558321,0.8716133046528908,1751914129.3355367,1000,5,4,
0.9204254860520669,0.8968170302453883,1.3688167262168511,0.7682807838618431,1.1447950681723238,1751914129.336537,1000,5,4,
