ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch15,lsl_timestamp,frequencia,num_canais,repeticao,marker
0.293116520918398,0.027316169422012333,-0.13009125294350823,-0.008240990109992427,-0.47384039132927314,0.23921965901485379,0.10004084315237019,0.041741869097430065,-0.4199080203744468,0.1256886266770078,-0.10203881864132765,0.08742661993074546,-0.2350642007402758,0.147990844945096,0.07067711735411918,1751912679.9752057,20,15,1,C
1.0525744472685767,0.9652889952811382,0.8743411990740035,0.49728667773240753,0.8905461026910391,1.0777575107064417,1.014720430837461,1.3518917003934847,1.287949880534705,0.8769407071193825,0.8716858750627068,0.8660268341650768,1.222580851460541,1.0449904554208251,1.0495058320091677,1751912680.0252056,20,15,1,
0.38589446879652967,0.22503131727568593,-0.08570997015844908,0.10269955509534287,-0.36584079750343895,-0.27398888531842347,-0.0978713213021065,0.018907324154395947,0.12448591947099498,-0.040088967887311706,-0.13549883755455433,0.11994800632016242,0.3512277872513664,0.3443705254016155,0.42736861214175104,1751912680.0752056,20,15,1,
-1.2484759201120985,-0.7695514326938417,-1.1435216390839358,-0.5841902503299836,-0.9860363125443043,-0.8683017767804103,-1.0122149832823266,-0.8991716031000471,-0.8774107555701627,-0.9459778294081005,-0.8705030734145914,-0.661510126482222,-1.3286413138023065,-1.061881691964916,-1.053979873269017,1751912680.1252058,20,15,1,
0.5233784693133668,0.077389537239216,0.0504618830790983,-0.05693179896280021,0.08392089637185003,0.14696963242841923,-0.22623345397798358,0.3629469132056544,0.26434906551771664,0.19431841959793,-0.03487604493497534,0.11022863484589711,-0.20075036853553796,0.02655133243960892,-0.10121146976467868,1751912680.1752057,20,15,1,
1.110819194136726,1.0533634399976617,0.9095435522415161,0.5714800227849289,0.7616578355266479,1.2219044968881239,0.7722864076152653,1.2926124723007328,1.2973809367141858,0.5471757662149799,0.8508142425198644,1.011270916320407,0.8764453512440938,1.3703371613844355,0.6199857290198214,1751912680.2252057,20,15,1,
-0.16352440374512037,0.11367391665747444,0.08868318774221993,0.10536713985795083,-0.07062213050575018,0.3551841329147473,-0.10683211433672526,0.019166953823247918,-0.1292497195752897,-0.23775740532340228,0.037953727543262726,0.044800456421150124,-0.27207192390944035,-0.14470940711759184,0.09156445918740667,1751912680.2752056,20,15,1,
-1.1481892632936666,-1.027546084737646,-1.1650643489915868,-1.0754214790693257,-1.3078375037965317,-0.6304527371931881,-1.162286886005073,-0.7442471559585921,-1.266421052370922,-1.0048648173909052,-0.6879903605767443,-1.1100932473410194,-0.5661185191222352,-1.0312433783254253,-1.152132902887741,1751912680.3252056,20,15,1,
0.5068282230137926,-0.0013123833249966484,-0.01923984317906615,0.10907552589568728,-0.05382889946352576,0.11797574706718003,-0.041254061589601175,-0.05105843516292108,-0.14670011398866012,-0.33587077298329676,-0.13426053703352667,0.08932212015920851,0.022203452317080694,0.03700233912179992,0.34667108620495524,1751912680.3752058,20,15,1,
0.7349241252812233,1.04333529788896,0.8957626076901806,0.8651408812869948,1.1964976514904349,1.1077487785443823,0.8503346850899015,0.5563269303637807,0.6374705950974016,1.3292452978265863,1.2655329243257123,1.0028649607580673,0.9596898167254977,1.0047339269830153,1.011695915176217,1751912680.4252057,20,15,1,
0.009538696255425375,-0.19286042144038412,-0.07085731651173668,-0.15118594646657885,0.04916349261228288,-0.06036625075838149,-0.3517766841432668,0.21295709183526992,-0.2515989030134294,0.32400919433563846,0.27675662899735193,0.004719571555514051,-0.03307166908522483,0.17784556574783886,0.044971560424479876,1751912680.4752057,20,15,1,
-1.3933623482026145,-0.8419581556728073,-1.2088389872209475,-1.0384095112770386,-0.9311616433367079,-1.1129616293574387,-0.7128485920757104,-1.0467425957083096,-0.9008365006606447,-0.9767057701757671,-0.9250707530334523,-0.9708930770195835,-1.0147420579592081,-1.0236015850268245,-0.9394905241782147,1751912680.5252056,20,15,1,
0.2752929260331322,0.0910190365110882,0.38290831171253414,-0.29770020431109906,-0.020856586498575976,0.17621031041639132,-0.19924279492689786,-0.38743480670650987,-0.10183900746336118,-0.20481499567445002,-0.06542233149802344,-0.05923237794000865,-0.021380339524540756,0.10043891438109764,-0.13904284612150192,1751912680.5752056,20,15,1,
1.5369192943512537,1.122970075471505,1.0749446626015953,0.6542586535004061,1.1664234791988548,1.2841492154154757,0.8943891196442377,0.9115011767682524,0.8944718299091109,1.0678154723945112,0.944728153705221,1.0796244781519548,0.5991489364817397,0.6126385290315255,0.8820693233173299,1751912680.6252058,20,15,1,
