ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch15,ch16,ch17,ch18,ch19,ch20,lsl_timestamp,frequencia,num_canais,repeticao,marker
0.27680843175088904,-0.15976046766602503,0.28680552014831384,0.06999981196336018,0.1310518875525406,-0.2562367053096279,0.23982133471482892,0.13986357523749648,0.013145499040775437,-0.05786933736342902,0.04569243295998432,0.21490361658663357,0.03526435506420132,0.11353581141681751,0.1930779364652847,-0.14119643174149157,-0.18592701568397746,-0.045116475227173325,-0.08232340076325151,-0.2164695078253901,1751914369.1353295,1000,20,3,C
0.5979075675676098,0.24755303256028113,0.13393361543558782,-0.07482565023749599,0.21769858572432188,0.23432317343975737,0.09704386413897279,0.42409647737766976,-0.08480599835625735,0.08804506443455688,0.12247940877177267,0.32612396319015363,0.08689896812772877,-0.1754188589438973,-0.11475243120196676,0.2543604117785485,0.2276826651403757,0.278775251527975,0.4407193922258945,-0.0024568044744229245,1751914369.1363294,1000,20,3,
0.3308359615793561,0.08850067887324937,0.5904966617317386,0.38169137618378646,-0.1245478962108979,-0.0019658946449877535,0.45276065459777487,0.182239637558995,0.3998731328349989,0.18145706248500254,0.15881521476163163,0.17302327499876613,0.23979642809436869,0.046708783607534415,0.6185265294794333,0.145842759186399,-0.02956286071294756,0.39608419075266854,1.1343825752352468,0.11970714518576415,1751914369.1373296,1000,20,3,
0.6254706857557837,0.2693801346290546,0.4371011642578809,0.16037071660636787,0.2513176582732025,0.37815369797843534,0.1880788921065397,0.6360690930557729,0.0690525392825797,0.011970367858060882,0.05485712865708797,-0.003343205003040972,-0.07352327512551926,0.39579660940398304,0.28336281172343236,0.40183745553180544,0.23347217111468002,0.1775417038415763,0.435800721308532,0.34284248051944916,1751914369.1383295,1000,20,3,
0.4044349581378687,0.4136187543207134,0.19839594090335178,0.4882471053567984,0.512245716228489,0.21319134234899692,-0.3869064625738043,0.8000779724546101,0.029189481795436623,0.2540721399606226,0.30320332601391825,0.5243533379587707,0.3202590520507535,0.2544893386808761,0.3584760864136905,0.42049630509623515,0.478033241455434,0.17122285377199586,0.34656970348136623,0.09498775864052417,1751914369.1393294,1000,20,3,
0.11306875413315332,0.5727084004313338,0.5228541357790172,0.6082420331558689,0.4047882348996183,0.5726530701929518,0.2764191956261638,0.28376718162330894,0.5857364566979872,0.18567892831193739,0.3637080705561379,0.002404500315304592,0.46677205657418036,0.2831253238331707,0.6324893500127476,0.48140985820292875,0.46481760578187226,0.6031786373947152,0.8028189046549021,0.5182638490275268,1751914369.1403296,1000,20,3,
0.2575672661508483,0.5108121393642894,0.6041756599761798,0.41478472695933066,0.6221064166227577,0.5408567564021549,0.7838167009217899,0.42273042976630587,0.3376246023699022,0.6255512004689747,0.6426335612850556,0.7677113805749992,0.2612573097815961,0.4887321480831983,0.559151912903588,0.26025892867359435,0.361290095797272,0.4513624478505305,0.41188752929900246,0.8521075699954789,1751914369.1413295,1000,20,3,
0.2611440732582451,0.5609137174049587,0.6096451485500355,0.7528410019354845,0.38274849130241817,0.5533031950094788,0.8433403769599672,0.5751664905328904,0.9516974472708065,0.7320251634007052,0.06494252193156558,0.16281561738711203,0.5633326400288801,0.44313168283202314,0.6802770773880407,-0.031794833927004884,0.47514116339438317,0.6883967821243594,0.4726348505092261,0.8383204673307727,1751914369.1423295,1000,20,3,
0.7427985111093124,1.0193151919574777,0.9072560115981172,0.9257045376066083,0.6759258297504954,0.8411620586376607,0.5570791313466938,0.5540563377968324,0.6156333587324345,0.6639462120754586,0.5727600463003777,0.7590804004052312,0.6057413535544331,0.42051149876773164,0.65553458010341,0.6741441643803099,0.8048078380008722,0.5704444667298213,0.7137936925145469,0.788880432045787,1751914369.1433294,1000,20,3,
1.0451283278494974,0.8097999426844468,0.4533797676312388,0.8366117667129132,0.9136628504851501,0.4469229983581686,0.3780997086023565,0.5172494788382269,0.6241085091392071,1.0155529936064727,0.674895155579136,0.4888659976358257,0.5012757067915592,0.6355434461582703,0.9317854589574808,0.502271664857806,0.9622413541794204,0.4187788195072095,1.0403406294041224,0.5569340945576012,1751914369.1443295,1000,20,3,
0.7638450802450271,1.1848677780630403,0.6263257639182624,0.7287755568282218,0.5595412900102388,0.9349435105746172,0.6729257858507087,0.8447191826155159,0.6863483973202282,0.5840424996180691,0.4976763882671426,0.8174689431411893,0.7665016963334237,0.2523674575167988,0.754390953682284,0.6472648338182516,0.5746984099819007,1.2609726120500353,0.559543155724841,0.7068804988307722,1751914369.1453295,1000,20,3,
1.0173847179661197,0.8480947633611553,0.6502517220420756,0.4026250371945289,0.46477503468194054,0.4354640287162733,0.6728791212074806,0.9487726151309832,0.6858514804677966,0.9293880150118093,0.7321494826642423,0.7805317411300859,1.0142213161684865,0.6644184760618446,0.7595670314856763,1.3815591491310577,0.9231481387046245,1.176027210367379,0.8076165094517722,0.5019790895848681,1751914369.1463294,1000,20,3,
0.6771984536929964,0.6071202449895248,0.7106655777088433,0.9135722470431158,0.9438752622716217,1.1068225793842947,0.8246005392688811,1.1325914498210876,0.9927342968812443,0.9924601918703282,0.5375179079117611,0.9406254023045105,0.6105747174001399,0.901905164456614,0.8471540637378389,0.5504367351309201,1.0141539693982597,0.9969868367659175,1.2334313741587113,1.1815056751931077,1751914369.1473296,1000,20,3,
0.7633717731879989,1.1316291321890737,0.797845950169145,0.940523613622427,0.7474342343172311,0.9507139495996921,0.9601749577564244,0.9573998283320563,0.7340798026668018,1.0351509430363155,0.4889920137207595,1.040943290583199,0.8858568630040964,1.1427447138173705,0.7817108695907055,1.1483149438940305,0.3931529134708881,0.9282655132324568,0.793870383274028,0.8805361867266895,1751914369.1483295,1000,20,3,
0.7650671576435037,0.8942292100574082,0.9139060457595732,0.8840866350161866,0.8243040127790002,0.9673497825926719,0.9237646681000721,0.5857044528779789,0.9903783583247199,0.8743178605381774,0.8477839905315732,0.8976299480007982,1.241553594651415,0.8667659651532649,0.7223985250908432,0.9885271719344813,0.9829427659451849,0.9836325101776949,0.9538404621673846,0.8563403518057218,1751914369.1493294,1000,20,3,
