ch1,ch2,ch3,ch4,ch5,lsl_timestamp,frequencia,num_canais,repeticao,marker
0.20244908367462242,-0.018899445691200598,-0.6724040365807783,0.03998366847563955,-0.1317271472109045,1751913696.365376,200,5,4,C
0.2417024680966191,0.291538131896379,0.3392554584264593,0.3816483666308938,0.684093616156539,1751913696.370376,200,5,4,
0.8757914197159304,0.7768633394363073,0.6436842854657561,0.7577211953089668,0.4919861819514881,1751913696.375376,200,5,4,
1.158834965000778,0.9547966165387145,0.9947032786470831,1.0069102980871816,1.1334448799067953,1751913696.380376,200,5,4,
0.7065235298388174,0.8555391909072892,1.0163583143708506,1.2369695664692841,0.8736396630516524,1751913696.385376,200,5,4,
1.0252139957767923,1.1919979992760548,1.0467217677023946,0.9737071379171129,1.1540765705912435,1751913696.390376,200,5,4,
0.7266706650388699,0.22680431203325552,0.5487477113557961,0.9746559925687885,0.6425476015984584,1751913696.395376,200,5,4,
0.33798663491011693,0.4185708017818009,0.4314357379232009,0.292327759817199,0.8556160932151671,1751913696.400376,200,5,4,
0.23680912550229324,0.16444005196309208,0.40210512141534765,0.3114190151726094,0.3530404378204679,1751913696.405376,200,5,4,
0.6277731375271698,0.7609099835370324,0.5464123053753039,0.720749676558585,0.7152937108286409,1751913696.410376,200,5,4,
0.8919675215456535,1.0528036213960592,0.9744190653505196,1.0912023905206327,0.8718897114404895,1751913696.415376,200,5,4,
1.5267443383838852,1.2796990489004696,1.0901278774296783,0.9456321390190758,1.241590241923108,1751913696.420376,200,5,4,
1.1850749317784275,1.1982333628274051,1.3498126900460712,1.3412102608884373,1.3083293285191528,1751913696.425376,200,5,4,
1.653550168347432,1.1030420245916495,1.5187331225218599,1.439975285101187,1.465451456853997,1751913696.430376,200,5,4,
1.0282388082557778,1.0118945776136568,0.8565828546804012,1.2500092986369171,1.1167026631432568,1751913696.435376,200,5,4,
0.5810716453725628,0.490361085028735,0.314417923289635,0.3630546803753496,0.6853769478676022,1751913696.440376,200,5,4,
0.22767953208855202,0.2044682265576766,0.38365703722108735,0.5115219206253655,0.25948866177622987,1751913696.445376,200,5,4,
0.09708839950355075,-0.06851459166197024,0.22328555977485254,-0.273605426408329,0.02268868370964839,1751913696.450376,200,5,4,
-0.07195338680376491,-0.06874908187743065,-0.12595758623225664,0.007360193532022524,-0.5191726392358367,1751913696.455376,200,5,4,
-0.15486448265481975,-0.05375694747637065,-0.034361883596289375,-0.08477941082189827,-0.3846350485359006,1751913696.460376,200,5,4,
0.17562140519774777,0.03824208238321625,0.27230802985565766,0.12058990570534582,0.08753242107549486,1751913696.465376,200,5,4,
0.3024981843924761,0.3729283245099432,0.2537430693790746,0.19063961814889824,0.5018197255659084,1751913696.470376,200,5,4,
0.11454946792743997,-0.04272034275582701,0.17343924160550053,6.504961130426867e-05,0.008052662137593647,1751913696.475376,200,5,4,
-0.21689992835767627,0.09910188992988112,0.040462199391816014,0.01995328367812036,0.32701650908729885,1751913696.480376,200,5,4,
-0.15661857586257485,-0.03474155970434151,-0.39034559368574834,-0.08866940364800557,-0.16526976185518075,1751913696.485376,200,5,4,
-1.0569082670103191,-0.6953227919501375,-0.9441052365101369,-0.5303176184668787,-0.5206561963844465,1751913696.490376,200,5,4,
-1.4776417786044909,-0.639469000208951,-0.6979281796431416,-1.194202062233179,-1.1808787412483555,1751913696.495376,200,5,4,
-1.2938267632930804,-1.5189040903124904,-1.3976988668662023,-0.8008617800971584,-1.3491944067317239,1751913696.500376,200,5,4,
-1.2484002182702059,-1.3849425689160082,-1.4782235322501214,-1.389892120652927,-1.3420143405142013,1751913696.505376,200,5,4,
-1.4078878641192973,-1.626919582377867,-1.3510907790677567,-1.2561277021798398,-1.4256866374102326,1751913696.510376,200,5,4,
-1.2508154095800117,-0.8456801399938052,-1.1862773419737769,-0.7287776898519913,-0.9085884448309216,1751913696.515376,200,5,4,
