ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch15,ch16,ch17,ch18,ch19,ch20,lsl_timestamp,frequencia,num_canais,repeticao,marker
-0.013927909355880466,-0.11962155100579944,-0.32671948117871236,-0.045507646536626346,-0.2534061050407412,-0.3532704520857556,0.1486565148308659,0.2144982162787061,0.012912266551539051,-0.09332316279109508,0.18635569777557637,-0.21540219027295252,0.29114345467736275,0.1332686611440899,0.29097018563839194,-0.009868603717655196,0.27616537112407824,0.24925807788868704,0.3386163744014472,0.0016794416592397202,1751913515.206369,100,20,4,C
0.9199745720096119,1.0104784255642327,0.7350346663297128,0.4978896281952699,0.9795181828965431,0.7143473828634017,0.9423262465345104,0.7909516193240642,1.2117688817497538,1.394362237706904,0.7659190812980391,0.4997380127863508,1.271194855843678,0.9214775834958853,0.7168863692653085,0.5004531592149956,0.635512792829052,0.5296932586684714,0.750511292106578,0.40122921917563636,1751913515.216369,100,20,4,
0.9619615102667508,0.8992523140272671,1.085147708891716,1.1738352345551664,0.6775849091011816,0.9754034451714703,1.1731285626829802,1.112845958814489,0.9718285808078172,1.0592053286691707,0.7607610337593629,0.9719013125434787,0.9592140158461612,0.8303798179929088,0.817522728547027,0.9111019968372277,0.6381813457945713,0.34033398165856843,1.0639098250171808,1.02702781758113,1751913515.226369,100,20,4,
0.5370105564539772,0.6960453818797133,0.8152967145185144,0.7635972471179971,0.5216757860473902,0.46880164707656247,0.7407079644703917,0.5457749184188384,0.9420025197858708,0.3343956714121902,0.577764489890471,0.6542951671143638,0.5265667629857442,0.6801677729517899,0.29654047160901537,0.17783949352344658,0.3534470133078211,0.6129911509158548,0.802170108223248,0.5695011713626336,1751913515.236369,100,20,4,
0.6328315400939502,0.40389611799850916,0.4386967990171936,0.4970731425319377,0.5720604801515328,0.5116424917844539,0.36763592082738056,0.2524087428830304,0.3708435578371114,0.517828205806134,0.528833402723522,0.21558181746375338,0.3804575001773804,0.49266079616019576,0.7294895210964629,0.5492776546919458,0.46463852506868475,0.29052404999414905,0.18790166863943986,0.7976553878794834,1751913515.246369,100,20,4,
0.8275821491249159,1.2672791774376173,0.8330418894059901,1.442072252720439,0.9096037555050788,0.801681416016889,1.0794398544504649,1.1104765233605256,1.3024811243685224,0.8956527561519172,0.9721104816261773,1.1033567690074275,0.992920543183781,1.561542643282985,1.167471148806354,1.0126627717006802,1.3038145143555504,0.861486269687539,1.036931648965597,0.9890039722126254,1751913515.2563689,100,20,4,
1.4452436841823857,1.2625398091348456,1.0936874191786758,1.492990984837853,1.69306069442682,1.6888820798788327,1.6534899228543036,1.6777988173996334,1.7227529760515397,1.3090424001725125,1.4284938422772,1.4833660726955846,1.3610313488135983,1.1142194793952478,1.4351670858608814,1.4870329623325587,1.5627616066125678,1.6971069541900685,1.337747338416208,1.2995503100192103,1751913515.2663689,100,20,4,
0.8271023126036916,1.1747350312755667,1.1213616417427905,0.7684816939118735,1.290867901788709,0.7464173862524934,1.2906912143026594,0.9142535985852739,1.0677684328045784,1.134426903120808,1.0047255085508118,0.9828023549653282,1.08641851115638,0.8264700010179915,1.0467454425416058,1.1491042072913797,0.9999259111819452,1.4014833729389233,0.990655728774346,1.0139528206790682,1751913515.2763689,100,20,4,
0.5201298835199393,0.49624268072702216,0.28794192960125736,0.15487766688922305,0.33333070148942484,0.03814268775466151,0.4950537542801004,0.0001966003589983778,0.497503575282482,0.4409392086419647,0.05494536028331101,-0.12229259436732004,0.025631329098944222,0.3653241251055809,0.18799326405121478,0.12979598246340524,0.2461902686979406,0.551938909138495,0.5647230309449072,0.26277542258821185,1751913515.2863688,100,20,4,
-0.35551073066811123,-0.10503255052828173,0.1871345978315846,-0.276233772925765,-0.41674696372093506,-0.12532490324823703,-0.13164623651745577,-0.2444763482303655,0.03244068912612813,-0.17911414634729256,0.13292725382504306,-0.45959223251751885,-0.17258886375499388,-0.26204130552621013,-0.07950498090458091,-0.24545496651050053,0.023555084247043806,0.38342006797795203,0.05698470931673835,0.0040183489811571604,1751913515.2963688,100,20,4,
0.23019007308989192,-0.301512287528268,-0.022395339748874126,0.2545717172152295,0.018324855433996073,-0.17261468979924663,-0.19727012928517643,0.019433056750357187,0.01548418318487132,-0.362468835017414,-0.07760706920694357,-0.1499734830304916,-0.16929750207223682,0.1727630713317194,-0.09337647303725423,0.03154862564705436,0.018277754948381072,-0.18895563073806862,0.27360863702641236,0.3414045315891553,1751913515.3063688,100,20,4,
-0.12132357124608817,-0.07168215429372707,0.16064265701292893,-0.03329708296340789,0.34742792537194916,0.16099430082064528,0.30471495845331964,0.2800127096502981,0.28196647684013487,-0.0712729751065754,0.002139855925762879,0.3200345134238463,0.03893378222900004,-0.037317362866194775,0.24989538863081465,0.3003374675122541,0.01612384305727846,0.1352591877769741,0.18026105417899457,0.5014190851854068,1751913515.3163688,100,20,4,
0.13141685647701506,-0.5444679984663521,-0.47111616176614846,-0.6438186827814614,-0.6085061160284626,-0.5204140848680897,-0.923995128358567,-0.3463040754637934,-0.40654077536925654,-0.44249967537179513,-0.6851881188001601,-0.05862589246562966,-0.22689587323684784,-0.23911353851861705,-0.13636690541981844,-0.22556785350787037,-0.27356643226874766,-0.32589136328880547,-0.47805094708100326,-0.4785680660627819,1751913515.3263688,100,20,4,
