ch1,lsl_timestamp,frequencia,num_canais,repeticao,marker
0.016802428088366777,1751913970.6258817,1000,1,3,C
0.2713704680040192,1751913970.6268816,1000,1,3,
0.3179112953619455,1751913970.6278818,1000,1,3,
0.10160721862228878,1751913970.6288817,1000,1,3,
0.5062792976714342,1751913970.6298816,1000,1,3,
0.4943975403605924,1751913970.6308818,1000,1,3,
0.19644602683686446,1751913970.6318817,1000,1,3,
0.6114899289361749,1751913970.6328816,1000,1,3,
0.8320756996977906,1751913970.6338816,1000,1,3,
0.9611003597420583,1751913970.6348817,1000,1,3,
0.8154012584055936,1751913970.6358817,1000,1,3,
0.9865475688066835,1751913970.6368816,1000,1,3,
0.8649093492226785,1751913970.6378818,1000,1,3,
1.242072505619243,1751913970.6388817,1000,1,3,
0.629453600642387,1751913970.6398816,1000,1,3,
1.0885009109085944,1751913970.6408818,1000,1,3,
0.9564384353572702,1751913970.6418817,1000,1,3,
0.8363675729730022,1751913970.6428816,1000,1,3,
0.9291454975539977,1751913970.6438816,1000,1,3,
1.1576245562594392,1751913970.6448817,1000,1,3,
1.1100630902017166,1751913970.6458817,1000,1,3,
0.8690697087196698,1751913970.6468816,1000,1,3,
0.8477697918964083,1751913970.6478817,1000,1,3,
0.5983201349399722,1751913970.6488817,1000,1,3,
0.9435298671786176,1751913970.6498816,1000,1,3,
1.0699448218812233,1751913970.6508818,1000,1,3,
0.7762773826002834,1751913970.6518817,1000,1,3,
0.22210738439030953,1751913970.6528816,1000,1,3,
0.6544177772501278,1751913970.6538818,1000,1,3,
0.630456125524899,1751913970.6548817,1000,1,3,
0.8591435774656747,1751913970.6558816,1000,1,3,
0.5534841182540703,1751913970.6568816,1000,1,3,
0.7612091348631135,1751913970.6578817,1000,1,3,
0.6503067746869393,1751913970.6588817,1000,1,3,
0.37558758517103424,1751913970.6598816,1000,1,3,
0.4505549894731106,1751913970.6608818,1000,1,3,
0.5063213708441326,1751913970.6618817,1000,1,3,
0.4579730110038851,1751913970.6628816,1000,1,3,
0.1895752942462814,1751913970.6638818,1000,1,3,
0.7753948971817095,1751913970.6648817,1000,1,3,
0.34158694383525057,1751913970.6658816,1000,1,3,
