ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch15,ch16,ch17,ch18,ch19,ch20,lsl_timestamp,frequencia,num_canais,repeticao,marker
0.15460681954041658,0.2453461094846212,0.12104766993208299,-0.0382506196355474,-0.12185141454606888,0.040585276023926364,0.021917909440335847,-0.27795138087301385,0.025338260853850228,-0.18284287194395454,0.22192687242534556,-0.14162780465992467,0.3817959080963945,0.008217233422905207,-0.08650342646362075,0.04312522908715466,0.07396229554004667,-0.05561370429617273,0.07985065221161108,-0.20287580408203373,1751913110.841897,50,20,1,C
0.9805225569802839,0.8234354864901876,0.9929862690253665,0.7519238916286819,1.0841320970923003,0.6081124503348989,0.7500709895331116,0.5320736406728936,0.8037345651931819,0.8195647750339333,0.9377728362995633,1.1163051362363872,0.6369314776339025,1.1922002664511797,1.1054707754485975,0.9243587058767143,0.5461304469468635,0.6529113236440158,0.9935045228677599,0.8578557063740881,1751913110.861897,50,20,1,
0.5367694361460508,0.6444784331882546,0.38211268022457046,0.7727331543416216,0.43657378998417384,0.5994345391980873,0.3000114220537295,0.6613684685155583,0.47063107659345993,0.5689364000084537,0.2517771373092502,0.5693799874786769,0.3108666673567237,0.9782343140608153,0.6677129189635399,0.6274659195423267,0.5552008859618847,0.555539337444385,0.16375560031052483,0.4485417635131661,1751913110.881897,50,20,1,
1.4374647261733666,1.060953173066027,1.5315203315297434,1.6650554646372682,1.0981865008525822,1.360489796871306,1.819241655437488,1.2089804828125268,1.5375538774364894,1.51363045766267,1.4828188517080787,1.3491988046876797,1.6174600780325419,1.3184617050989471,1.633407371856388,1.754327735906835,1.0562905018534845,1.6281886259775633,1.6593607410961724,1.3178840063103983,1751913110.901897,50,20,1,
-0.13429377984392732,0.6534197415984485,0.25488151664290987,-0.013686241818834544,0.13263387894882034,0.3776646121212102,0.6700599549253241,0.4088789813983184,0.22833496173852555,0.6172501181666763,0.2075446652205593,-0.3279300051048644,0.5890466080195749,0.13034494053076126,0.4989460554833063,0.060243874309647366,0.08266577234003944,0.37155527299505225,0.21880216688200832,0.49029933198176456,1751913110.921897,50,20,1,
0.18472720815233767,0.3496603029582323,0.1960776826835417,0.0011995495917499779,-0.4610177689687664,0.18882027214353747,-0.03834703887570902,0.10728180336966406,-0.16639256787887902,0.20344210095722634,-0.04081377221171542,0.0062571688535155755,-0.07365138624402486,-0.2078888013076499,-0.18000078854176632,0.09966707717224688,0.2654032784953201,-0.030536803099838684,0.20832552828100592,-0.05284322657077338,1751913110.941897,50,20,1,
-0.13708615024777213,-0.4677563546321436,-0.6492202888708037,-0.5654684610965787,-0.5066425220691773,-0.2957222166197355,-0.2267839466614996,-0.5004942847335556,-0.3708782317224043,-0.3779083536400452,-0.6704473431154494,-0.16359653330648385,-0.45354691198129693,-0.3415430652349825,-0.2218720463555831,-0.08286941882536081,-0.16469086505915884,-0.36379784496858475,-0.08838389289782755,-0.269619295130089,1751913110.961897,50,20,1,
-1.0973885744603786,-1.634327977599522,-1.194528891134788,-1.501151287618996,-1.2320128014722496,-1.2766346473468568,-1.2701077193720718,-1.6935180189208454,-1.3535765053177284,-1.506721857840644,-1.3981786494970103,-1.4814451456416002,-1.3172395597717397,-1.4446292121906574,-1.3293133181693206,-1.5705515920394286,-1.5093587130884576,-1.31692675042264,-1.5118853547642297,-1.5069582534146875,1751913110.981897,50,20,1,
-0.5118374508279254,-0.5134936342416078,-1.0579337074072501,-0.3236399747733402,-0.38471451144368385,-0.4072544903814647,-0.48009786541012933,-0.5585757042545653,-0.6492158855319476,-0.28583950188958873,-0.35877159596012814,-0.5408761972445241,-0.20713561261666963,0.15796544748380942,-0.6730857457857442,-0.6503153260082357,-0.5724636016262143,-0.47797114543867525,-0.45821496495699904,-0.5030256576605227,1751913111.001897,50,20,1,
-0.9145888210975226,-0.7716888054528133,-1.0680138548219,-1.1640826118103795,-0.8596379255700553,-1.175880575314073,-0.9299288890828258,-0.9012585787400043,-0.8135828037572674,-1.1696326195263682,-0.8729604013851814,-0.8989200383159526,-0.8438736430363021,-1.0082098358603886,-0.9768858502947833,-0.5558370714075094,-1.346847168485575,-0.9349769007199781,-1.0624351772055443,-1.3544440711580052,1751913111.021897,50,20,1,
