ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch15,ch16,ch17,ch18,ch19,ch20,lsl_timestamp,frequencia,num_canais,repeticao,marker
0.30465964902002474,0.28925496578942156,0.027372288940231415,-0.033374458108533143,0.16200513451899062,-0.3349198357801187,-0.21791354577320196,-0.1531768262678402,0.5313659515527915,0.10767093382873971,0.10011557790815258,0.0646857068088846,-0.022129900285463272,-0.1284318674743444,-0.07447570089215455,-0.06308740100069408,0.2270347085387457,-0.22880568881177965,-0.3660061477475188,-0.20775555057858208,1751913180.2547095,50,20,5,C
0.8102552182502316,0.47163469385635937,0.6265355950420657,1.1338939339354024,1.216543127689371,1.1096500449641113,0.7050311215204712,0.6114704366688891,0.8701176204657878,0.9359309760045205,0.791879633986302,0.8517295502515915,0.9898362408028527,0.9718996580747178,1.1655014346793484,0.8777387272872966,0.3703939692357586,0.8552234778121922,0.4011070644323619,1.1002457805372845,1751913180.2747095,50,20,5,
0.441795620222591,0.5355890542846005,0.24077873385792206,0.6283234308476989,0.4119352113916766,0.5110619386331801,0.05867469745453052,0.5038323654211567,0.39803732588178425,0.3030909074205007,0.08967494193414638,0.6345627430182578,0.7017951192304208,0.2768386927564636,0.7264457359871291,0.6170076988193032,0.3393584433080047,0.4493109854089622,0.283728469387054,0.839311025653213,1751913180.2947094,50,20,5,
1.5193620418564284,1.453832931172273,1.4536884244297803,1.5975152053479285,1.2612334737799538,1.489021457991106,1.351370883800103,1.5610642769266128,1.1899891887362237,1.1795157561905003,1.6433826329651384,1.3669245756099258,1.446345240094614,1.7112913411493824,1.5314487938176116,1.2047854150755892,1.5760006825118307,1.5722667308069997,1.3862436091660064,1.208815222358044,1751913180.3147094,50,20,5,
0.7598251445006491,0.3217132081596543,0.15428449138078942,0.19141082398136255,0.4650530579277043,0.20824092114441417,0.19018942614548678,0.27935614760210686,0.10671127830236027,0.06534091880352605,0.13406370114448712,0.26229538305836636,0.286055538975808,0.36443689737975954,0.24355634260159958,0.46465402438872383,0.18138511080288894,0.0108081032556398,0.0768176809389422,-0.023369202903094355,1751913180.3347094,50,20,5,
-0.20916309401361505,-0.022891232558069272,-0.005577338323595362,-0.2452767786969458,-0.6811182641865459,0.04674288771695671,-0.12522566954832323,0.2607272838544717,-0.6147506159603104,-0.33270938721928195,-0.19267297233945757,0.21431072775104218,0.22552231790627786,0.29477061253868575,-0.4484209085402489,0.17066486600085984,-0.18123885859216643,0.09442297774566911,0.15812834991407262,-0.27410717845392596,1751913180.3547094,50,20,5,
0.11097053181467631,-0.47762781111122976,0.06593967645992393,-0.29312711933880503,-0.45652583061708774,-0.3214301004476924,-0.3642109252261967,-0.19924956670815674,-0.1262647938923395,-0.3457581199923275,-0.524476567566365,-0.056695095106409354,-0.31668686865940315,-0.7654753645907602,-0.2851522056925463,-0.5542661146470467,-0.37854968064805283,-0.6234001136317286,-0.11715772050915385,-0.37864586986555315,1751913180.3747094,50,20,5,
-1.5074630888762308,-1.7509116808932814,-1.2776365828880412,-1.5100677341935387,-1.341488556581062,-1.289338575415818,-1.3814838334127777,-1.346231238367294,-1.4613270957355404,-1.5434838399573565,-1.1750129645876544,-1.5405296710664418,-1.478481651892677,-1.7162001262446334,-1.5029360419934097,-1.4917395349567344,-1.133522760222629,-0.883786882141593,-1.4340347721282962,-1.7039683021886647,1751913180.3947096,50,20,5,
-0.7718895302495338,-0.6142958687438737,-0.5699595042289085,-0.22999759898447986,-0.3966996248620209,-0.2959005747700984,-0.3527919528809833,-0.525243165199694,-0.7532530208218895,-0.5477390100742355,-0.11996805937971461,-0.45370293786290505,-0.5051825919997792,-0.7088578770245428,-0.4446736759430699,-0.4347869554735401,-0.4842139019350838,-0.20841311816197217,-0.3456121732423959,-0.693521919714748,1751913180.4147096,50,20,5,
-0.9488902999878148,-0.7377056271231803,-0.9619061348910287,-0.775804838094488,-0.7090131728418049,-0.8336191187807284,-0.6757604324576136,-0.6221297482798872,-0.7199714981119417,-1.054869980955208,-1.0133280564180958,-0.6460568043635058,-1.3986455425480626,-0.6409305161864846,-0.5554067017836496,-1.3032675489932615,-0.9755815961501353,-1.18695579984899,-1.1265668195852956,-0.9516687327128887,1751913180.4347095,50,20,5,
0.3121383113619664,-0.4613938082714361,0.38683672742250014,-0.059157370586082406,-0.40548451850037354,-0.07927131034655671,-0.23915818190679622,-0.12487998728730346,0.15345500866250425,0.03285305868306085,-0.0373192765963862,0.11506101640286333,-0.19446751415308233,0.2029490806449405,-0.0640392514611842,0.3488051723117456,-0.012695987290711442,-0.09483002396912527,-0.1303446713121111,-0.017164018900409344,1751913180.4547095,50,20,5,
1.0050176262842645,0.6425847306619545,0.7577854763968991,0.8568572444609571,0.8155366180407749,1.0386011450181991,0.9305331843747588,0.6076119712267019,0.44083709197394294,1.008606090831736,1.1326894637634985,0.5361733161206711,0.5488988467729142,0.837624583029272,0.9456424362081997,1.1098149024541304,0.8738122721968621,1.1350954732530953,0.7427522663776892,0.642649014010338,1751913180.4747095,50,20,5,
0.29871440051604736,0.6393490001661297,0.7056755463825833,0.8161291938536477,0.3534082128269576,0.3987753426773372,0.0926849378249151,0.3266405146307043,0.4840340595778958,0.5354125900468495,0.6331654837442904,0.647102607863498,0.61785871644384,0.4594698961929334,0.7230279272111718,0.7141284807503113,0.695554433768267,0.677042631355497,0.20812838913749498,0.6111728800667715,1751913180.4947095,50,20,5,
1.4634537118169013,1.6779503721670914,1.764463316331788,1.5688612759834386,1.306886743586705,1.4089509770761177,1.1290287668890917,1.4890853254802094,1.3303484792446603,1.4906951766946432,1.4398867393387174,1.6700571956641526,1.4123208088442436,1.516272168728869,1.6096972362857787,1.4918499457508356,1.345539278126472,0.9661311930774589,1.2913982981158643,1.6010617225873272,1751913180.5147095,50,20,5,
0.34494510462526873,0.455490883148879,0.24922458597310762,-0.03565038767934703,0.7007423442492773,0.2754740203222668,0.18148793231310564,0.43575898567704974,0.17720202560998474,0.21708221686892376,0.38442424236619804,0.5784156045669906,0.002126331217773725,0.1383519428053001,0.017959849907968117,0.13849590648934593,0.07823213348973934,0.5512645708221571,-0.044648783213649124,0.2834957152519035,1751913180.5347095,50,20,5,
-0.18141508963083344,0.19650940038096384,0.30126051311838037,-0.05257630609516886,-0.24612298996365062,0.0785109487154936,-0.08212139748240241,-0.028426337794519745,0.11004923594691571,0.21292842021741873,0.3279007859066661,0.19039264892426308,-0.29837016257711246,-0.006927234842329826,-0.1262771324591122,0.10672287392866095,-0.049946658661023914,-0.0014614596384675035,0.03680080642683549,-0.06796231913517883,1751913180.5547094,50,20,5,
-0.38333406890205773,-0.33829662685293327,-0.3084619271888057,-0.17591950547122276,-0.3595999021777898,-0.5547846952447602,-0.23083184577842292,0.14616212757295033,-0.16994852340724326,-0.8571737772205483,-0.06815053968355039,-0.5199503941067531,-0.4463424137483926,-0.3185233553291559,-0.35120937352622883,-0.41618680150661697,-0.19798253912681096,-0.06204729468798709,-0.4260881770620225,-0.2755533064970146,1751913180.5747094,50,20,5,
-1.281994863117694,-1.285696588014,-1.5505189691081664,-1.5762241615095973,-1.5418211300395865,-1.3679359397916855,-1.4910529354160391,-1.6175260878856716,-1.2209192144289585,-1.3784058946290008,-1.2472876069672167,-1.3448714016584915,-1.041951819296742,-1.4104653478247202,-1.2862081155624145,-1.6268303890274154,-1.5788340770040594,-1.4882976924503464,-1.7242158246406891,-1.467891453988006,1751913180.5947094,50,20,5,
-0.42109582228337905,-0.6046482679066686,-0.2185108202175946,-0.2961509481050252,-0.39462849289070717,-0.719324356013345,-0.4621096885576674,-0.7921376354252758,-0.8040605099421614,-0.3865369868052155,-0.14897243383128034,-0.17142150968002057,-0.1638976286860993,-0.28879763018274796,-0.38477776940442365,-0.3263162082963107,-0.4514313917542612,-0.7682876434161072,-0.60716863633757,-0.5139673111871237,1751913180.6147094,50,20,5,
-0.907680818215376,-0.8461410523454066,-0.7029005854368593,-0.9721810403658703,-1.0369101509344327,-0.7802816899905906,-1.044675263212666,-1.0756258567651664,-0.6576082193308395,-0.9101915663029674,-0.5335532871659815,-0.8361587482384232,-0.9949449032674036,-0.9345545326300599,-0.6384436597438875,-0.9355895052823936,-1.023907112606238,-0.7063272017480624,-0.6317238767405418,-0.858604753209269,1751913180.6347096,50,20,5,
