ch1,lsl_timestamp,frequencia,num_canais,repeticao,marker
-0.10363226525559849,1751913215.22164,100,1,2,C
0.6740466543439512,1751913215.23164,100,1,2,
0.7658910054149402,1751913215.24164,100,1,2,
0.34167093949696553,1751913215.25164,100,1,2,
0.6388449040788207,1751913215.26164,100,1,2,
1.2432850931090864,1751913215.27164,100,1,2,
1.7506187637328703,1751913215.28164,100,1,2,
0.7280815892810455,1751913215.29164,100,1,2,
0.45162131378623005,1751913215.30164,100,1,2,
-0.07158990949393383,1751913215.31164,100,1,2,
0.2912806254782215,1751913215.32164,100,1,2,
0.2277052056488599,1751913215.33164,100,1,2,
-0.2443194396326458,1751913215.34164,100,1,2,
-1.0359107922675355,1751913215.3516402,100,1,2,
-1.299453171684557,1751913215.3616402,100,1,2,
-0.8966512445976027,1751913215.3716402,100,1,2,
-0.14025900622998072,1751913215.3816402,100,1,2,
-0.845705882833056,1751913215.3916402,100,1,2,
-0.6292097578406217,1751913215.4016402,100,1,2,
-0.8743509386212698,1751913215.4116402,100,1,2,
0.23504735914577393,1751913215.4216402,100,1,2,
0.6081212798733455,1751913215.4316401,100,1,2,
0.6611679045848498,1751913215.4416401,100,1,2,
0.41112840546304014,1751913215.4516401,100,1,2,
0.6347200122342114,1751913215.4616401,100,1,2,
0.7448282291857068,1751913215.47164,100,1,2,
1.7465125254736407,1751913215.48164,100,1,2,
1.0567210134591227,1751913215.49164,100,1,2,
-0.18712278240135682,1751913215.50164,100,1,2,
-0.6635328856834728,1751913215.51164,100,1,2,
0.056020337041895664,1751913215.52164,100,1,2,
-0.16634974840433925,1751913215.53164,100,1,2,
-0.5150956641216842,1751913215.54164,100,1,2,
-0.7604055210586969,1751913215.55164,100,1,2,
-1.6605992246490546,1751913215.56164,100,1,2,
-0.8862075894776227,1751913215.57164,100,1,2,
-0.33583909203720963,1751913215.58164,100,1,2,
-0.500347457172913,1751913215.59164,100,1,2,
-0.8815849831684247,1751913215.6016402,100,1,2,
-0.5465557501063595,1751913215.6116402,100,1,2,
0.2318752040209325,1751913215.6216402,100,1,2,
