ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch15,ch16,ch17,ch18,ch19,ch20,lsl_timestamp,frequencia,num_canais,repeticao,marker
0.2742571807991647,-0.01233803977330046,0.33940721815796304,0.02876234283128238,0.308983209297069,-0.28162728319382263,0.07244790303724495,0.35852395536400644,-0.07267366715932704,0.08656603880687191,0.23719949377634536,-0.2512644336097251,0.07086558555540381,-0.2147390274336538,0.18198305327213102,-0.10136381992154225,0.04308395783057437,0.222756413478943,0.31123945649972573,0.04011309845457283,1751913861.961756,200,20,3,C
0.7552348539087741,0.3467005719783902,0.24245851726682924,0.40184769196578707,0.3499127534005255,0.34988834207267694,0.44717345627241245,0.6309213059874785,0.7926632187133523,0.4156238412188672,0.547876026806426,0.7713715718996578,0.34223142565188835,0.502232165546563,0.869377613449034,0.4434495352225926,0.38443558262598265,0.2114763553203026,0.3395672012765803,0.15621057103546832,1751913861.966756,200,20,3,
0.9194840711872009,0.7708611026829086,1.0442556124076525,0.44476871528526746,0.8894473402049172,0.6354087119405285,0.6375104964131809,0.8099158601406291,0.915439927733511,0.7293654118583682,1.037579814535578,0.9955994538228903,0.6797657726083065,0.42126598294486056,0.6679271001968623,0.7895404863006061,0.5667736713692123,0.5982066869503064,0.7367286828786586,0.5618085449234247,1751913861.971756,200,20,3,
0.6117257862240197,0.990131541849663,0.8823625389915216,0.5970720323981831,0.7219236901762192,0.9028681781933239,0.8959014082276243,0.7363986480053256,0.9007422698783117,0.8863830536816087,0.5185285610437144,0.6035281437365728,0.8075609246741001,0.7213782200170032,1.1504716250570002,1.1847023258812333,1.1149760995638966,1.140882700158262,1.0491411948233005,1.1239814111980506,1751913861.976756,200,20,3,
1.1147751958945074,0.7736278955507616,0.9204237637039869,0.8519822298513025,1.0173902446020762,0.6440991774119422,0.9552130481830003,0.8421497152433702,0.897716595185447,0.8851314931008177,0.8124759249868442,0.4685686249962222,0.8037650924232409,0.7277521233067602,1.2478679786076246,1.2387245911006024,0.9678545803725636,0.6129679531545051,0.8480180571082004,0.8117851723125451,1751913861.981756,200,20,3,
0.8241674280680231,0.7661642894508278,0.9164080749629266,0.9939758254810793,0.5222813158970904,0.33263869369320503,0.7930827807368122,0.7976810072723388,0.8547159455133393,0.9435144809108458,1.0809553459818373,0.798123094868535,0.8851978636540434,0.9104105017895735,0.9797719469373107,0.7149395052178193,0.7845812254191341,0.4548421040268851,0.4623507701212585,0.6049474034197861,1751913861.986756,200,20,3,
0.5701960250644321,0.583405012860159,0.3653033772192135,0.7280966437369509,0.7382852058425518,0.6679129835599957,0.4314757822707459,0.37454645774271145,0.5598728276451854,0.19836377676346917,0.8052382270936991,0.4440710411379191,0.61827920903574,0.5418953895822375,0.3100317719651315,0.7315061492343089,0.3865252780901967,0.20477948115580513,0.6995362398533989,0.40607249525044875,1751913861.991756,200,20,3,
0.1654413336655115,0.8786654243067334,0.5736399431785468,0.43135898799747935,0.7177558487828144,0.19842647660067284,0.07210109321551039,0.4594938643402539,0.3764711419175659,0.36044501380049265,0.5638126681207449,0.3050775240881285,0.01968311826845942,0.49156162215643295,0.28135677704354356,0.44766663986444355,0.42370621228214994,0.4350065180653128,0.3832469457420316,0.5867402101565071,1751913861.996756,200,20,3,
0.357285530629357,0.5784522221678308,0.27999234822188906,0.3659232054223918,0.714097072027449,1.0159864875093447,0.5530875388819544,0.4487229079029483,0.36039583319107216,0.5001775999883595,0.2596905478807796,0.7785958452542238,0.597887076025227,0.1826485868116831,0.8291805906707451,0.27355752249173304,0.3989960942512398,0.5389052992887579,0.44024308890656927,0.08122119418121954,1751913862.001756,200,20,3,
0.8245152549884682,0.7406341243579599,0.3093939657690123,0.15014577351268799,0.7630014925244847,0.5114866943408702,0.13119099014705737,0.620812087775864,0.6506135872013448,0.7743505700782292,1.1113122383665048,0.820478026355226,1.0508271224686345,0.6106933648504207,0.5428196109609896,0.2657189060006888,0.45905179296603693,0.4781089823237048,0.7981576159292612,0.6515495512518609,1751913862.006756,200,20,3,
1.1339443442468975,0.7355453003530932,1.109584377864092,1.1083851715571507,1.089777768331494,0.744932209078456,0.846918108528157,1.2639486608807555,1.0834776025216466,1.0451317786374896,0.978243504371862,1.4228105255848407,0.8107300639170609,0.6730267420294241,1.1342661159284282,1.0362109531688273,1.025058186109374,0.6215595116121874,1.0383397956032516,1.0261513836113207,1751913862.011756,200,20,3,
1.2695275352849817,1.4000528660663014,1.3139163779776935,1.4109505813747598,1.4966621796589568,1.4142365256024116,1.0164856352873755,1.3034650739297005,1.5658470786754028,1.2126939806459667,1.1783283888161455,1.1969319829644105,1.3244646851508626,0.8898537442318533,1.2974845882717583,1.3416529860684712,1.0808177139566597,1.562587729068519,1.604580415592685,1.2415426597351813,1751913862.016756,200,20,3,
1.0335736103223614,1.4228029483298128,1.2757039867300688,1.8427897613350657,1.2667962516311766,1.3939822316955053,1.0954449659822836,1.543592247347624,1.3843772139904422,1.5072789989579924,1.4237130302030594,1.7944413767225045,1.359352608904534,1.3682042811878339,1.5121700329922145,1.6937351697132945,1.4364677122048575,1.4551399970445562,1.1076332345991853,1.7667019650562394,1751913862.021756,200,20,3,
1.2894008727659068,1.2360295991463586,1.1975015658073296,1.2278954968127829,1.2498937691644083,1.3484556718178107,1.0938861535825763,1.191125830258731,1.654093758073436,1.0958725362075254,1.3814185691271867,1.4316796851678861,1.0579696477233262,1.3183060474173713,1.6379272492222632,1.1695726232054962,1.4125768648223682,1.2183736171493051,1.339683270857614,1.4872282748808976,1751913862.026756,200,20,3,
1.1542328750462119,0.8360799027159818,0.8013450629512067,0.768363049659323,1.044832345318747,1.2291093047252648,0.8022186525868706,0.9837702281464594,1.0657027883509893,1.2468674946390512,0.9914444830476747,1.2267861203481767,1.2169518358446798,1.2322538537494852,1.0220635439572467,1.3967739826570802,1.379312324516465,1.0655839953844979,1.006869634677562,1.2236542860209931,1751913862.031756,200,20,3,
0.5011533669908974,0.9926937730921985,0.6203544613581804,0.5424903115531269,0.396227761245323,0.6126965285944957,0.951628357773643,0.4017131756871812,0.33549158872331397,0.49970598010094325,0.6701948037647815,0.8044518162767952,0.9082017555997648,0.5646635294631555,0.9168530407781768,0.8702972066265303,0.786139268158591,0.8730153502977459,0.428162247566193,0.9020111644609933,1751913862.036756,200,20,3,
0.6743724957588995,0.27393663040079036,0.3072863191327858,0.5082232122892285,0.10878992083932848,0.13929628018332557,-0.1408801395421665,0.2410550969569259,0.16256937787474418,0.2901424915772341,0.10982198353900596,0.3298740873547992,-0.06476322754041969,0.4078615562832601,0.3914247350324517,-0.06532253836927732,0.056002981201477536,0.6068139249940911,0.18387451796134738,0.34704163602851495,1751913862.041756,200,20,3,
-0.24907045514989923,0.06558424052568229,-0.4108190986312447,0.153494058919182,0.22358247775536855,0.07786603522716784,-0.19803849239136992,-0.038795095410165445,-0.1814249835470787,0.15728735169245178,0.07156940163693601,-0.36313156392750323,0.0028952187641840856,-0.3173394441191579,-0.06033400979738097,0.19414068317940894,0.41612880673822406,-0.03517298248882444,0.1870725648621801,0.07837888584160431,1751913862.046756,200,20,3,
0.044577586966083715,-0.3200959176833713,0.08283328065032505,-0.42844411438886554,-0.23808883659312485,-0.20468083262531245,-0.6216808754572782,-0.2995778010557486,-0.25206831271284236,-0.2995476049407949,-0.19634714986856294,-0.30280127534014467,-0.31282490189361245,-0.3810927194233054,-0.4028858128113604,-0.32694250029957217,0.2008183632838193,-0.02920186260737151,0.1008140627658845,-0.3794747951218975,1751913862.051756,200,20,3,
-0.37582529546186194,0.02598056101519286,-0.22614316330614948,-0.21874033155330405,-0.14336237661425177,-0.2079752328865476,-0.2245718720431111,-0.2543169593315904,-0.16633699130151064,-0.318372889509282,-0.26621448251006374,-0.011626525465513654,-0.34943225216632023,-0.372234036410091,0.06750248381166388,-0.38054876718371616,-0.5619101300877996,-0.3074228133810445,-0.15536350957780995,0.22844654386174404,1751913862.056756,200,20,3,
-0.19897498424001633,-0.11615292668056776,0.20580105400324467,0.2806811589153298,0.19906556518624474,0.09192618633678239,0.029050303299407967,-0.10425707487748574,0.05167651590023222,0.0560833583494509,0.24434323841069583,0.2646312683673936,-0.15911484917862356,-0.003252889769108078,0.20553198023216235,-0.0970778551922635,-0.03775099135391171,0.20233560941958903,0.3199220849523818,0.06546166048114685,1751913862.061756,200,20,3,
0.04456847558934951,0.16215825913995224,0.20698201640165986,0.18139146078124635,0.36853982727753487,0.20296690072713292,-0.07021191650881264,0.18048060023093593,0.09708787415277861,0.09016151464595346,0.6042938458741859,0.0677166762995728,0.3659712651044179,0.20080084771948725,0.2929011987306628,0.3372926583222179,0.13352817572993256,0.11314685607573799,0.1437192526488586,0.3787933581865224,1751913862.066756,200,20,3,
0.31258405267255124,-0.05395291206527225,-0.0655632924207914,0.09397436213391472,-0.06677216894100413,0.2914150169870657,0.5367496435422421,-0.09777872787670316,0.2349596007028299,-0.0682411627636755,-0.03358339686886663,0.045231338578701485,0.0735512912476668,-0.07291604495151835,0.4809354088198212,-0.01077251061705739,0.2565979721108903,0.4016380756674533,-0.15828735669468535,-0.023014506174358074,1751913862.071756,200,20,3,
0.10296915019106252,0.13593071371525656,-0.05799392305304801,-0.03474211539943453,-0.08596636690782257,0.25873912088737844,0.044250393285032844,0.0654406000907081,0.30842196919686826,0.2387521100562795,-0.13883597836003247,-0.09734839735145345,0.03525548444611501,0.07361894629683544,0.19165149595779032,0.25765560550444233,0.08123825137081588,0.2084624315482352,-0.03077772255697408,0.004695341275977656,1751913862.076756,200,20,3,
-0.407490433669144,-0.2675836558971742,-0.16218735440718082,-0.31971780360779234,-0.2662121783485201,-0.309817270714691,-0.16064329763097607,-0.49885122768364476,-0.2634347928775418,-0.5604730531019313,-0.4646232633309605,-0.12773823300101164,-0.28323771371203077,-0.20223051354257437,-0.30035887675500117,-0.3254283583054586,-0.30913242970157284,-0.7187331039010334,-0.14991863136163955,-0.5422048208944744,1751913862.0817559,200,20,3,
-0.9074527787138372,-0.2945964724574427,-0.8111269259987239,-0.9002901613754026,-0.7828873292005167,-0.5862606118966234,-0.6120756034802695,-0.8202873525137695,-1.065904805717178,-0.6253383266110382,-1.0870026223940308,-0.4033121658491184,-0.8041466893118423,-0.8408120307267326,-0.6349374205440644,-0.5116916476311526,-0.7033624741178213,-0.5802978972810009,-0.6092329960690464,-0.6207236472888806,1751913862.086756,200,20,3,
