ch1,lsl_timestamp,frequencia,num_canais,repeticao,marker
0.4987673469134259,1751912902.9732625,50,1,4,C
1.0565725628804,1751912902.9932625,50,1,4,
0.3285355981450083,1751912903.0132625,50,1,4,
1.6776043732040995,1751912903.0332625,50,1,4,
0.44207973606717066,1751912903.0532625,50,1,4,
-0.26243029143806795,1751912903.0732625,50,1,4,
-0.24229449595582986,1751912903.0932624,50,1,4,
-1.5735923233437068,1751912903.1132627,50,1,4,
-0.6753184738719354,1751912903.1332626,50,1,4,
-0.747046745668954,1751912903.1532626,50,1,4,
-0.06786802308361198,1751912903.1732626,50,1,4,
0.4692153364735029,1751912903.1932626,50,1,4,
0.49816683449594257,1751912903.2132626,50,1,4,
1.4785713310765325,1751912903.2332625,50,1,4,
0.03546911109328499,1751912903.2532625,50,1,4,
-0.2368232348729838,1751912903.2732625,50,1,4,
-0.2421425738810252,1751912903.2932625,50,1,4,
-1.4818024920944968,1751912903.3132625,50,1,4,
-0.5055206577845838,1751912903.3332624,50,1,4,
-0.720919333690542,1751912903.3532627,50,1,4,
0.1159051534521888,1751912903.3732626,50,1,4,
0.7931273445428177,1751912903.3932626,50,1,4,
0.33520151259830344,1751912903.4132626,50,1,4,
1.1388168735590591,1751912903.4332626,50,1,4,
-0.14105544239362117,1751912903.4532626,50,1,4,
-0.04759153632759288,1751912903.4732625,50,1,4,
-0.41483505557888867,1751912903.4932625,50,1,4,
-1.0226727431149873,1751912903.5132625,50,1,4,
-0.304388340633478,1751912903.5332625,50,1,4,
-0.40655251768859174,1751912903.5532625,50,1,4,
-0.05232381448403336,1751912903.5732625,50,1,4,
0.8852048791313951,1751912903.5932624,50,1,4,
0.19868500166993647,1751912903.6132627,50,1,4,
1.3898899801238747,1751912903.6332626,50,1,4,
0.5283189132547332,1751912903.6532626,50,1,4,
-0.1949276908644846,1751912903.6732626,50,1,4,A
-0.28693571430546116,1751912903.6932626,50,1,4,
-1.4169923877848434,1751912903.7132626,50,1,4,
-0.4481342024084091,1751912903.7332625,50,1,4,
-1.2749256225788201,1751912903.7532625,50,1,4,
-0.20654743045798812,1751912903.7732625,50,1,4,
0.6016897619648642,1751912903.7932625,50,1,4,
0.46201609682224226,1751912903.8132625,50,1,4,
1.6926532480935765,1751912903.8332624,50,1,4,
-0.017364478376651227,1751912903.8532627,50,1,4,
