ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch15,lsl_timestamp,frequencia,num_canais,repeticao,marker
-0.02994425511143698,-0.1721666358474111,-0.04121911785625589,0.17078261035408518,0.25769504728291664,0.015812873945819504,-0.03689264033349271,-0.3448758508610833,-0.20389589101004968,0.5088711571460358,0.15542761591914897,-0.21745953530065681,-0.11310044604806897,0.4438551736166675,-0.08749956798466987,1751913409.071179,100,15,3,C
0.7298739813651168,0.6650699940177319,0.6160288394905038,0.9045294105442077,0.7493794242387497,1.038800433804335,1.044736674571193,0.77822373061864,0.7190285076561287,1.1418086449590161,0.6747997231874472,0.8994838670932187,0.7022853545838567,0.7004765065406211,0.6349118887618199,1751913409.081179,100,15,3,
1.1209997900369388,1.0959590786695639,0.807357279271583,0.91820408400016,0.9214593530149642,0.9502618159728239,0.856041005037751,1.127863220557558,0.8530778601870508,0.7173895939089727,1.0951368927895915,0.6717989978974812,0.7805442323037441,0.975760034525789,1.0841257111716411,1751913409.091179,100,15,3,
0.309535307430433,0.37937821959969237,0.3623716595162044,0.791644773695846,0.5545980410302037,0.29807432692372954,0.6416447727676896,0.6301990430764739,0.47699422730337415,0.50243715624018,0.6000998519010738,0.5550974964010189,0.4137988513505377,0.672000983367694,0.564984836624233,1751913409.101179,100,15,3,
0.4530743028832741,0.3898022709635195,0.2633420430839082,0.5429653218615,0.055763842726292756,0.41204797160426754,0.549967906073469,0.5550544039598065,0.5467161998256532,0.33749730475545026,0.3959481145350039,0.6120028256808029,0.38319558554636246,0.5575519338193273,0.6055944762713249,1751913409.1111789,100,15,3,
1.110331146629102,0.8779250137702465,1.0118254621016527,0.7398429113407168,0.8701386272726455,0.5332929862500204,1.1138995413406574,0.924502136661475,0.9513735216650057,0.867611525722252,0.886755517825779,1.076594737030681,1.1756980461166489,0.9217991712283918,1.0226620438903145,1751913409.1211789,100,15,3,
1.5651512113637631,1.441809245355363,1.6845372610365459,1.5752770022721498,1.6436491803789077,1.5178309099459637,1.7543634567576842,1.5676432846209591,1.3041154852982264,1.3982387933381646,1.2287497490183006,1.7297196328972642,0.931374728071301,1.3638360481275411,1.3479701368161774,1751913409.1311789,100,15,3,
0.9517798774408953,1.2375016441374287,0.7649261319453451,0.8111297745450259,1.4571659686584841,1.1212525377634883,1.1371294466981225,0.9280164030521203,1.550095563825318,1.2679728638195398,1.031789108698771,1.0060414396109725,1.1869407510191574,1.083739715520462,1.0463584651040934,1751913409.1411788,100,15,3,
0.24004457960644845,0.40724471660772243,0.13041146082007676,-0.09617883512708908,0.6318766707247132,0.43708306695248705,0.12491904590779687,0.23453803198056164,0.12536593669943347,0.5753113429694685,0.6253858966625638,0.16094883733686258,0.2750760172192148,0.34910755632293305,-0.012286709876561663,1751913409.1511788,100,15,3,
-0.15339983402519133,-0.21473188643371932,-0.36000003593448426,-0.15432481478252694,-0.20532258215599924,-0.33165822473276885,-0.279657686054223,0.04493657209417937,0.08992258409596682,-0.02100020089012869,-0.27469500753971315,-0.3913967318414424,0.3421450263792011,-0.3212642587751193,-0.24722455712716201,1751913409.1611788,100,15,3,
-0.2136747494130554,-0.16761512175366222,0.05310160960037895,0.3069430188553651,-0.17678096759272674,0.15013473856530524,0.23957236878611646,-0.3994230470589863,-0.20599496663770508,-0.0005668489852259925,0.01984027247746248,-0.04254555992597851,-0.21183615581883303,0.06702531084982796,-0.11613102865298468,1751913409.1711788,100,15,3,
0.19036159419325185,0.1310295251327041,-0.022068867710485246,0.13522925081733406,0.19074094606054906,-0.02109405790187141,0.19948882964848969,0.47848706641379163,0.2580255404454452,0.1211864384835381,0.1355061027482704,0.11925368317297544,-0.07508337549840371,0.23728655542553684,0.2724892132506843,1751913409.1811788,100,15,3,
-0.207983178022241,0.21666544547378075,-0.5336261663312364,-0.7362267396772924,-0.0116847984148159,-0.40522110903386144,-0.45831761853962993,-0.14764628868960628,-0.42078743769492427,-0.6458873907914289,-0.46845629817306983,-0.8784388205242498,-0.16138578842462728,-0.08629437945452859,-0.07752732194957848,1751913409.1911788,100,15,3,
-1.120680123339998,-1.2169152131378937,-1.0946132171414835,-0.8718792299522028,-0.989588477235734,-1.49092676184463,-1.005001481779738,-1.6039806388711284,-1.1552018612543908,-1.1029395250300524,-1.0085311172266203,-1.2853945207570607,-1.3458151159865634,-1.0073580780216904,-0.9722655226390929,1751913409.201179,100,15,3,
-1.3721194158590058,-1.297362312648916,-1.5529111112951168,-1.6819918418523532,-1.8536494007207756,-1.3121702668904427,-1.4267816963863122,-1.5617482652584953,-1.6321119797925632,-1.561992869788271,-1.5794090355745236,-0.9726976606273185,-1.1875524901937007,-1.685857872087846,-1.5379474915193183,1751913409.211179,100,15,3,
-1.1338460263807786,-0.9521851116653276,-0.8552766298140295,-1.0723026612888489,-1.0836390050589582,-0.8159873446649265,-0.8578262116752414,-1.264716271751522,-0.8789157232268158,-0.8107245065701154,-0.9997047869868403,-0.9018336223694193,-1.177459196702917,-1.008151181972795,-0.9687116623575166,1751913409.221179,100,15,3,
-0.6613096179133221,-0.4011437081341742,-0.8046526674061392,-0.555250163619561,-0.6434009101204128,-0.5983483640462083,-0.24364824277551012,-0.6247249208552442,-0.12209240405644972,-0.6028838326996137,-0.5947937058865899,-0.8873520191253039,-0.2980494580256011,-0.61130945538247,-0.836252476061265,1751913409.231179,100,15,3,
-0.6079479681526442,-0.818106980628562,-0.43552436130925387,-0.459057848094999,-0.28530487230422663,-0.6002781863142964,-0.6975379309223306,-0.363856258572013,-0.46247538486672807,-0.1800281245840447,-0.5736786122340144,-0.7443744716680436,-0.45942274840476427,-0.6975653188038785,-0.8826684135931738,1751913409.241179,100,15,3,
-0.7626725005274217,-0.9354762060387081,-1.0630903422405256,-0.4689877477921029,-0.7600647892956637,-1.0329735102370947,-1.5369446879154343,-0.8149592382922108,-0.6645577521217954,-1.0311740409645083,-0.7289660215297502,-0.7976988652306826,-1.0767093549946023,-1.1509255051552483,-0.6610879657735771,1751913409.251179,100,15,3,
-0.9980950292967753,-0.9723472459589682,-0.9837966135945893,-0.8880180376952138,-1.024100616348402,-0.7238081208633016,-0.6161555291020124,-0.9413009643639694,-0.7866797640273444,-0.594165748482272,-0.6667571177104429,-0.4627399788686361,-0.9999452135077564,-1.1109514162040486,-0.5557358993538476,1751913409.261179,100,15,3,
0.4432169152616826,0.3132511649715076,0.08790636887764727,-0.07727323860087014,0.03303008773069303,-0.09571035410058003,0.25876841556857477,0.2921866717823532,-0.466603447515236,-0.2513181773491562,0.11714330693273534,0.011149234185129989,-0.03136288825416437,-0.647771919705061,-0.13712836864314262,1751913409.271179,100,15,3,
0.7808801457256425,0.9444449487298584,0.9832658950237011,0.663040313789171,0.9982777803423172,0.3600763673243337,0.7465037364697974,0.982433398624872,0.6903198674472852,1.021541237800312,0.6933022866451798,0.9400208381287383,0.8083891270669931,0.5739151783493787,0.7617877486054976,1751913409.281179,100,15,3,
1.0750601385280487,1.0492343658580268,0.7502061329512206,1.1568014614497169,0.7576279817526932,0.9233706449830837,0.8461427356116471,1.2281782588825607,0.9835379922565826,0.8867401248139555,1.3131720215498932,1.171716156753515,0.9732548299117973,0.5286007171713879,0.9705913902284894,1751913409.291179,100,15,3,
0.38079186597645825,0.8348579623899041,0.8207582917582982,0.4028968541646838,0.6638896455020065,0.4833115885550685,0.866727716721728,0.6094561669109431,0.5466934535247967,0.3087429418100723,0.5986497408007662,0.7574768367959563,0.7141591856752796,0.6854710471536565,0.3083944358072582,1751913409.301179,100,15,3,
0.4517733226734973,0.4318429821794691,0.4735626653383955,0.7166947433555162,0.24532068242270785,0.519400989789019,0.4369692836619552,0.5969375431891353,0.10140963432503136,0.16432729413683755,0.20755354214666566,0.689874652544192,0.25446062460522545,0.6762599749025965,0.2163731321592548,1751913409.311179,100,15,3,
