ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,lsl_timestamp,frequencia,num_canais,repeticao
0.19048385324334147,0.0935124115534659,0.22674081279876496,0.25443072972556163,-0.10513014827670869,-0.4237964577656553,0.06238633860986527,0.036067372348523107,0.1500121690272529,0.07148119194114626,1751660290.6857698,20,10,2
0.8651555390579112,0.6785585848349932,0.7282134500677367,1.1645222488857918,0.760857243403645,0.8855048415426545,0.6498469685470464,0.7041044388424812,0.6610506754916406,0.8900790592165245,1751660290.7357697,20,10,2
-0.2589756813803355,-0.10490953431753815,-0.025517448756148278,0.27883917263458274,-0.16423851392355318,-0.018512453500577085,0.23138940159629218,-0.205357158844274,0.16695315942069824,0.14120259375737362,1751660290.7857697,20,10,2
-1.2238224079729987,-1.0577482828262283,-1.3935333520739008,-0.8616105161920232,-1.1740108072263202,-0.8317699195678108,-1.232501224862718,-0.7448295937688076,-1.0407524025862211,-0.7924575651827117,1751660290.83577,20,10,2
0.1942070465637181,-0.20508483469830027,0.2573498775995477,0.2686223620229025,0.04619012963266717,-0.16036709218871487,-0.3118668285750409,-0.03320255319277307,0.22152722352752657,-0.30422959069291006,1751660290.8857698,20,10,2
1.0076483517213313,0.7312861599642956,1.5710550573844704,0.8991823653735157,0.8875081386625729,1.2761300554695285,1.0377120858547793,1.0318207514572029,0.7596317333740881,1.3712658818680796,1751660290.9357698,20,10,2
-0.14197441268317335,0.054340752595532504,0.3547764448612267,-0.26495631134934944,-0.17389873630603148,0.22962316648132627,-0.28747030362368176,-0.1799996861348199,-0.31896023818270114,0.11559356249377475,1751660290.9857697,20,10,2
-0.7099310497060967,-1.2624702086507327,-1.1291480699926586,-1.1969494121157762,-0.6004089316012153,-0.7292892511973641,-0.6638496569289449,-1.108886406475293,-1.1257007502639917,-1.138282668178017,1751660291.0357697,20,10,2
0.4739627148452337,0.10462145522230767,0.4976171403489634,-0.1365231037990515,-0.07968721710162091,0.006064673084905586,0.2131356684384862,0.23880920194558494,0.04752180579585388,0.22208245456492226,1751660291.08577,20,10,2
0.7365325236794389,1.139046064929011,1.1848619928415833,1.0491486605074323,0.9725079993566121,1.2679215528236467,0.9317318314386142,0.9179590928177683,1.275124271906071,1.2100539891323971,1751660291.1357698,20,10,2
-0.048189693990628196,0.11041765238399508,0.11391662115498188,0.4447788653000358,0.06111032097021596,-0.2707988756880483,-0.1237791599921299,0.17648054401756658,-0.18497068048926507,0.026998129793997863,1751660291.1857698,20,10,2
-1.3343302692470167,-0.9487299799421884,-1.145187959628134,-1.189291579449717,-0.7901942724834439,-1.188810478315515,-1.1960864864283316,-1.1085909380940586,-1.1493772316249886,-1.088700422428605,1751660291.2357697,20,10,2
0.14918939155085179,-0.053515426731679916,-0.25367057998354076,-0.07637201178071934,0.2150149480018801,-0.4110837332161391,-0.08396589191287435,-0.04510138567103741,0.3518961524372343,-0.31569756967536733,1751660291.2857697,20,10,2
