ch1,ch2,ch3,ch4,ch5,lsl_timestamp,frequencia,num_canais,repeticao,marker
-0.061159604239514435,0.24585029520638937,-0.04518045655602265,0.20040992333288005,-0.3765110767531177,1751913356.1720066,100,5,5,C
0.8030377848341836,0.6763646846376955,0.9945471800941794,1.1469931265106168,0.8884668040636768,1751913356.1820066,100,5,5,
1.0326297682578178,0.757933673979642,0.7946549145063115,0.7518679774599276,0.9787513158008029,1751913356.1920066,100,5,5,
0.5090665193815728,0.36892237013052986,0.5399967316538467,0.7935755141799902,0.5442694569839011,1751913356.2020066,100,5,5,
0.342843026174868,0.6386911842606565,0.7001589953581187,0.7595230524837016,0.4570774923252395,1751913356.2120066,100,5,5,
0.5634277441085898,0.9575040733486258,0.7606052484201565,0.9741444598929803,0.9458202210785254,1751913356.2220066,100,5,5,
1.7436747913473805,1.5066446381585021,1.6632785877117475,1.5499057474096882,1.60682202053871,1751913356.2320065,100,5,5,
1.2905373303633125,0.7606807484610593,1.15442476630886,0.678403396891626,0.9332319754289794,1751913356.2420065,100,5,5,
0.37912771539253176,-0.017814754949207867,0.310646419381432,0.18864815651013656,0.18954523729906647,1751913356.2520065,100,5,5,
-0.1211620144069605,-0.14437080971180852,-0.18033384989332002,-0.2958722620332146,-0.4109818853943268,1751913356.2620065,100,5,5,
0.08173522118278163,0.066151021289829,0.10802684972046547,-0.20079694141335902,-0.10026621011472674,1751913356.2720065,100,5,5,
-0.06489804084007575,0.07755970275698357,0.2713079820087349,0.24082900910154711,0.10688092630314237,1751913356.2820065,100,5,5,
0.08272860060132076,-0.42267452164795294,0.019585765860724247,-0.004632128065728158,-0.24249212093402756,1751913356.2920065,100,5,5,
-1.0033411070005271,-1.144086174961243,-1.2664466665672194,-0.9662795244745707,-1.2146618346403069,1751913356.3020067,100,5,5,
-1.6092359421034323,-1.3233309792896073,-1.3500465666057233,-1.3493160612189077,-1.7526596415553544,1751913356.3120067,100,5,5,
-0.87541330471937,-0.9298099612405402,-0.6197315399049508,-0.9363821737511778,-1.3775225865930656,1751913356.3220067,100,5,5,
-0.8912344946376656,-0.29579966148077064,-0.4776001903227077,-0.3721945277010343,-0.6388152920292242,1751913356.3320067,100,5,5,
-0.39383975538780935,-0.41597793436812075,-0.3711803801298338,-0.5148416784030126,-0.3486003071633561,1751913356.3420067,100,5,5,
-1.1377591101126656,-0.6160839578732994,-0.9632892337227071,-0.8397702132054976,-0.8026358538491914,1751913356.3520067,100,5,5,
-0.5818953468119894,-1.0351184043334036,-0.739477115997278,-0.9711025419762084,-1.1828958795408542,1751913356.3620067,100,5,5,
-0.0639812530998298,-0.04000535840143009,0.30447017021289485,0.026071765608866714,0.3567050349981201,1751913356.3720067,100,5,5,
0.8224965624297739,1.1434867356891,0.6360585307050728,0.810876367035966,0.8455556686452201,1751913356.3820066,100,5,5,
1.1867748458203613,0.8890857070006534,0.8969567001920342,1.177688547171325,0.7837223415620801,1751913356.3920066,100,5,5,
0.5706773651972397,0.5484256650142879,0.5227308469149313,0.7402218561015086,0.5528634734426174,1751913356.4020066,100,5,5,
0.22502788568458743,0.5695147292663076,0.3099944375775914,0.16376179920978956,0.02831535332936358,1751913356.4120066,100,5,5,
