ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch15,lsl_timestamp,frequencia,num_canais,repeticao,marker
-0.1646970876341519,0.2657288938205048,-0.16785259781786854,0.10444843603570797,0.24654615568814253,-0.00533575334406287,-0.06324618483379388,0.06957009526217321,0.42000570354138705,-0.5887745546646282,0.24937427163239345,0.12740778577821937,-0.37177238035267923,-0.11702714851800691,-0.24487775370153866,1751913041.513537,50,15,2,C
0.6836780526010859,1.2960204579464714,1.1518016770092132,0.7300192355142092,0.8351840814890762,1.08794827065156,0.855960316784607,0.38805705835484505,0.7154018694603868,0.6844440527861861,0.9679367229784726,1.194251050847665,1.0740407526471512,0.6802504811033924,0.7011507683620984,1751913041.533537,50,15,2,
0.6171018832142349,0.8223636152371049,0.561428750105457,0.6006583561304795,0.270837549109086,0.48278319959741084,0.42757740904044106,0.36924309128831295,0.07905512695542599,0.560896754157687,0.7507479178689715,0.4682743689853449,0.43134483036553345,0.369065313191968,0.24200099576651135,1751913041.553537,50,15,2,
1.365598772584257,1.7195295383206315,1.8050665261941685,1.5865071010731737,1.637445594429004,1.4527263991708326,1.2066353499076987,1.4144840596687223,1.7394216027367686,1.3003283736495264,1.5719753277684383,1.457480977058702,1.2799589913854146,1.7579982389786728,1.4675079037887255,1751913041.5735369,50,15,2,
0.34879554176122074,0.04844720011226358,0.1401143541272616,-0.05949037373769278,0.17813614427924176,0.030957049764802957,0.2938397318440639,0.09664087153717921,0.627514399291198,0.19042256455825723,0.22216240089212352,0.06285507347610156,0.6476966285238753,0.35896712590607127,0.25856302450435453,1751913041.5935369,50,15,2,
-0.18395406058591454,0.354171033601137,0.1193281393917479,-0.12297009493594799,0.014637022781318428,0.012915188316674148,0.10554661970877152,-0.28588805074926377,0.004575565490811216,0.06475393642415087,0.018334772825959383,0.2152723573494401,-0.262327587503318,0.4324811928985657,-0.2450894587380257,1751913041.6135368,50,15,2,
-0.3784506087998244,-0.311726798159255,-0.09536487967883298,-0.03655842037637069,-0.4964454115582617,-0.39647401696990925,-0.20847517152808961,-0.3355936040902855,-0.19189015431675238,-0.5626512688809522,-0.257025826823631,-0.4553847996642275,-0.29523588924302285,-0.3416352677206209,-0.45934874983666296,1751913041.6335368,50,15,2,
-1.5436750007317037,-1.5420242655882308,-1.239457869119136,-1.6322799985833758,-1.2920120960337473,-1.220445642398815,-1.6654525331160295,-1.6395416824423847,-1.6350931271785576,-1.5442071359282667,-1.2999866324394498,-1.2258530722573273,-1.353198860759358,-1.279775741420213,-1.6817277809453408,1751913041.653537,50,15,2,
-0.19440572864541555,-0.5329693014978304,-0.43145390085730745,-0.6779613553176471,-0.2518025159877417,-0.6458247765691837,-0.5931976927596769,-0.5031285904627397,-0.14397782367236595,-0.6213392317755804,-0.36569363592929655,-0.6921129098248945,-0.4057743077061122,-0.24319094428203603,-0.35114906573822063,1751913041.673537,50,15,2,
-0.820056493714532,-1.0526116778073018,-0.8952777280890758,-0.8700256121890422,-0.5138866209799609,-0.7604789790957809,-0.9440880568859893,-0.9356504588765077,-0.98577022094507,-0.9210857524279616,-1.0918857881908153,-1.107810993971871,-0.8665715060247479,-0.6918110100964112,-0.5564226125073882,1751913041.693537,50,15,2,
0.1796397588652389,0.0360245196790908,0.18510764194366677,-0.42860053654247277,0.0928593170262843,-0.06471176621500364,0.4064465546632001,0.15698191298324154,0.19838019417588076,-0.15005338132027835,0.18317197609813826,0.1278046407922286,-0.22097274081169516,0.24209645467416735,0.07354750631200616,1751913041.713537,50,15,2,
