ch1,lsl_timestamp,frequencia,num_canais,repeticao,marker
0.3783575230099746,1751912577.466216,20,1,5,C
1.2631541014095486,1751912577.516216,20,1,5,
0.2178471669136489,1751912577.566216,20,1,5,
-0.6574020180371456,1751912577.6162162,20,1,5,
-0.0031481209952131848,1751912577.6662161,20,1,5,
1.2420269652278533,1751912577.716216,20,1,5,
-0.057814955076109405,1751912577.766216,20,1,5,
-0.9154115100647112,1751912577.816216,20,1,5,
-0.1460251309175709,1751912577.8662162,20,1,5,
0.8076416322635139,1751912577.9162161,20,1,5,
-0.14125033377698573,1751912577.966216,20,1,5,
-0.8305037797864065,1751912578.016216,20,1,5,
0.27277280724361813,1751912578.066216,20,1,5,
1.4583453621008338,1751912578.1162162,20,1,5,
0.11437284085695215,1751912578.1662161,20,1,5,A
-1.1658671924405954,1751912578.216216,20,1,5,
-0.595409051722356,1751912578.266216,20,1,5,
0.9388902720826732,1751912578.316216,20,1,5,
-0.2677585358301571,1751912578.3662162,20,1,5,
-0.9850591348317304,1751912578.4162161,20,1,5,
0.240190917958098,1751912578.466216,20,1,5,
0.9472440047045262,1751912578.516216,20,1,5,
-0.06384579633211003,1751912578.566216,20,1,5,
-0.7810512423651699,1751912578.6162162,20,1,5,
-0.17654182693372353,1751912578.6662161,20,1,5,B
1.0646053530225326,1751912578.716216,20,1,5,
0.11159733292211155,1751912578.766216,20,1,5,
-1.1383058558507337,1751912578.816216,20,1,5,
0.1390041692001557,1751912578.8662162,20,1,5,A
0.7870898440875054,1751912578.9162161,20,1,5,
0.10929841634929213,1751912578.966216,20,1,5,
-1.005548259866107,1751912579.016216,20,1,5,
-0.10974747694370007,1751912579.066216,20,1,5,
1.0039477215692716,1751912579.1162162,20,1,5,
0.0024236178985267295,1751912579.1662161,20,1,5,
-0.9509774311817176,1751912579.216216,20,1,5,
0.23471792501044247,1751912579.266216,20,1,5,
0.8204632726597261,1751912579.316216,20,1,5,
-0.14548787479131878,1751912579.3662162,20,1,5,
-1.0460002217288946,1751912579.4162161,20,1,5,
0.09393589066621381,1751912579.466216,20,1,5,C
1.0860248955900962,1751912579.516216,20,1,5,
-0.08238177772233947,1751912579.566216,20,1,5,A
-1.100371846314371,1751912579.6162162,20,1,5,
-0.17820091454966744,1751912579.6662161,20,1,5,
0.8459002528402212,1751912579.716216,20,1,5,
0.23519716391739087,1751912579.766216,20,1,5,
-1.33872120831029,1751912579.816216,20,1,5,
0.036564566615034544,1751912579.8662162,20,1,5,B
0.9385735140231922,1751912579.9162161,20,1,5,
0.07685312559038816,1751912579.966216,20,1,5,
-0.9523527492318041,1751912580.016216,20,1,5,
-0.10497487053631466,1751912580.066216,20,1,5,
0.5696293375003139,1751912580.1162162,20,1,5,
0.2902939561022052,1751912580.1662161,20,1,5,
-0.8825795080973118,1751912580.216216,20,1,5,
0.17656195202807135,1751912580.266216,20,1,5,A
0.7319696987061018,1751912580.316216,20,1,5,
-0.1780773354366889,1751912580.3662162,20,1,5,
-1.2347093270856488,1751912580.4162161,20,1,5,
-0.028070934853668194,1751912580.466216,20,1,5,
0.8471035506639141,1751912580.516216,20,1,5,
-0.45814035555761695,1751912580.566216,20,1,5,
-0.9757648109035927,1751912580.6162162,20,1,5,
0.08936865247081013,1751912580.6662161,20,1,5,
0.8271571394190342,1751912580.716216,20,1,5,
0.1642139845202374,1751912580.766216,20,1,5,
-0.9768733956145872,1751912580.816216,20,1,5,
0.07793183721960606,1751912580.8662162,20,1,5,
1.1131930418000964,1751912580.9162161,20,1,5,
-0.13579164425583748,1751912580.966216,20,1,5,A
-1.1522652634917783,1751912581.016216,20,1,5,
-0.09393317032176025,1751912581.066216,20,1,5,B
0.8692696332604153,1751912581.1162162,20,1,5,
0.3447301727563261,1751912581.1662161,20,1,5,
-1.425219394205384,1751912581.216216,20,1,5,
0.22319762646936478,1751912581.266216,20,1,5,
1.1520008015856633,1751912581.316216,20,1,5,
-0.436730798409252,1751912581.3662162,20,1,5,
-1.5196596027002183,1751912581.4162161,20,1,5,
-0.142372225664664,1751912581.466216,20,1,5,C
1.4629011431091399,1751912581.516216,20,1,5,
0.44927719725754384,1751912581.566216,20,1,5,
-0.8895596047658844,1751912581.6162162,20,1,5,
-0.14693724769506364,1751912581.6662161,20,1,5,A
0.9008530266608337,1751912581.716216,20,1,5,
0.18200037047121048,1751912581.766216,20,1,5,
-1.2243392912501323,1751912581.816216,20,1,5,
-0.22543602495745424,1751912581.8662162,20,1,5,
0.8297038649978445,1751912581.9162161,20,1,5,
-0.13276949462442297,1751912581.966216,20,1,5,
-1.058599489325407,1751912582.016216,20,1,5,
0.17343341374077695,1751912582.066216,20,1,5,
1.2679183060152732,1751912582.1162162,20,1,5,
-0.015860287422740083,1751912582.1662161,20,1,5,
-1.0654251037017395,1751912582.216216,20,1,5,
0.10500265467587903,1751912582.266216,20,1,5,B
1.2585101652151356,1751912582.316216,20,1,5,
-0.39194015322261744,1751912582.3662162,20,1,5,A
-0.9027407842412353,1751912582.4162161,20,1,5,
0.2081506619428205,1751912582.466216,20,1,5,
1.3818613275924991,1751912582.516216,20,1,5,
0.07131648246401816,1751912582.566216,20,1,5,
-1.059501784160681,1751912582.6162162,20,1,5,
0.028727517773656536,1751912582.6662161,20,1,5,
1.2198826921813184,1751912582.716216,20,1,5,
-0.15206539539611325,1751912582.766216,20,1,5,
-1.161449914245194,1751912582.816216,20,1,5,
-0.1361067309240576,1751912582.8662162,20,1,5,
1.0950194290922666,1751912582.9162161,20,1,5,
0.00038892749824100874,1751912582.966216,20,1,5,
-0.5421841160430196,1751912583.016216,20,1,5,
0.26995313657076414,1751912583.066216,20,1,5,A
1.0000911160421795,1751912583.1162162,20,1,5,
0.19362628368917414,1751912583.1662161,20,1,5,
-0.8328857276447904,1751912583.216216,20,1,5,
0.2348185334897518,1751912583.266216,20,1,5,
0.8761225488615502,1751912583.316216,20,1,5,
-0.016203007697790185,1751912583.3662162,20,1,5,
-1.1876218819475692,1751912583.4162161,20,1,5,
-0.11605443419637318,1751912583.466216,20,1,5,C
0.653143641091235,1751912583.516216,20,1,5,
-0.026000348168324295,1751912583.566216,20,1,5,
-1.1388039534987813,1751912583.6162162,20,1,5,
-0.08661212378323387,1751912583.6662161,20,1,5,
0.7342747031163732,1751912583.716216,20,1,5,
0.05034646680056836,1751912583.766216,20,1,5,A
-1.2265407905894266,1751912583.816216,20,1,5,
-0.17912327735449043,1751912583.8662162,20,1,5,
1.194518826680421,1751912583.9162161,20,1,5,
-0.03536428101463149,1751912583.966216,20,1,5,
-0.8853195132765834,1751912584.016216,20,1,5,
-0.259127823901559,1751912584.066216,20,1,5,
1.1970144611126643,1751912584.1162162,20,1,5,
-0.25142031469712617,1751912584.1662161,20,1,5,
-1.0183198789778847,1751912584.216216,20,1,5,
0.07457947327569103,1751912584.266216,20,1,5,
0.7015761970764727,1751912584.316216,20,1,5,
0.07653172871381853,1751912584.3662162,20,1,5,
-0.8728265635881266,1751912584.4162161,20,1,5,
0.18778523858844154,1751912584.466216,20,1,5,A
1.025929684906463,1751912584.516216,20,1,5,
-0.14265618175208739,1751912584.566216,20,1,5,
-1.2494261907202682,1751912584.6162162,20,1,5,
