ch1,ch2,ch3,ch4,ch5,lsl_timestamp,frequencia,num_canais,repeticao,marker
0.1180718673648906,0.027563055088597924,0.08987583510918695,0.2668759236723546,-0.27710773196630534,1751913006.8534243,50,5,5,C
0.6756534027018563,1.051007789408094,0.9425745573087237,0.8589542503072762,0.797593318028659,1751913006.8734243,50,5,5,
0.6191462160719247,0.5090164615949951,0.3593056250206677,0.710638356675189,0.19634192013822216,1751913006.8934243,50,5,5,
0.9930638186830388,1.640953906269398,1.430882480455475,1.4745385723023359,1.5221873055691786,1751913006.9134243,50,5,5,
0.6365756295740623,0.1000654547166476,0.10633793875164041,-0.02457004698742926,0.3468242405664,1751913006.9334242,50,5,5,
-0.1844368806444554,-0.029773051693970414,0.11185499685405632,0.2833206207017674,-0.057450195865550294,1751913006.9534242,50,5,5,
-0.19524614599438378,-0.39826463050808275,-0.39901070034645036,-0.6767990088123418,-0.428953668985978,1751913006.9734242,50,5,5,
-1.169808968185898,-1.4172090471746503,-1.5093311161622784,-1.5502941146557603,-1.3465739920158573,1751913006.9934244,50,5,5,
-0.6000658308181387,-0.29129920767787815,-0.644014568232129,-0.07086292490689217,-0.399858963673819,1751913007.0134244,50,5,5,
-0.8626518596541072,-0.6963712455996659,-0.9463551192312056,-1.0930735460017305,-0.7481756148923868,1751913007.0334244,50,5,5,
0.117871279960495,-0.15483112770264154,-0.13271397440376584,0.010286178267801028,-0.08576999801704226,1751913007.0534244,50,5,5,
1.0300720729150907,0.8281783848560422,0.9250046188480547,0.9804279015872897,1.097689500455758,1751913007.0734243,50,5,5,
0.5725131795023832,0.351677216103872,0.20332940520389853,0.11329740321543386,0.5735690050641304,1751913007.0934243,50,5,5,
1.3639141737361833,1.5434000949241033,1.4466906367830918,1.5438942777615217,1.3921161099042523,1751913007.1134243,50,5,5,
0.1749770620909816,0.25106535683030606,0.20845514278014882,0.23399897921996574,0.5017582204721224,1751913007.1334243,50,5,5,
-0.10640467227110154,0.39177130808736993,-0.10605246639546363,-0.044061507316761526,-0.09134047248104303,1751913007.1534243,50,5,5,
-0.7692655460851344,-0.3517342661227993,-0.22031337350665547,-0.25683817651285706,-0.407621009206,1751913007.1734242,50,5,5,
-1.371885812596932,-1.5183774093103237,-1.408089545663941,-1.4698603134114931,-1.6610389621175907,1751913007.1934242,50,5,5,
-0.22508066982250546,-0.6713924056096878,-0.6880539153197975,-0.5005009313591088,-0.4522068507179629,1751913007.2134242,50,5,5,
-0.5730215972237982,-0.7081336083567981,-0.8858902856212391,-0.9602363087901501,-0.9786016969314024,1751913007.2334244,50,5,5,
-0.08238139899064181,0.09185868479729135,-0.019720085148296207,-0.3695119369739786,0.1378307881090762,1751913007.2534244,50,5,5,
0.949219736682397,1.308367044075571,1.349726396722396,0.7484232377300337,0.8090851200584115,1751913007.2734244,50,5,5,
0.4659599971048483,0.08344301670545101,0.659765166996947,0.6628648921271101,0.2599030246060264,1751913007.2934244,50,5,5,
1.7579342135162874,1.4431539252244083,1.3559370280902612,1.6669889657207484,1.4601489239869219,1751913007.3134243,50,5,5,
0.039530400755360184,0.09903775383584149,0.12615051549196626,0.21027081200785536,0.6561379774436675,1751913007.3334243,50,5,5,
-0.13332390943594985,0.1489636430807657,0.30037763146669405,-0.15381745853553846,-0.17187376560797143,1751913007.3534243,50,5,5,
-0.06545930557548832,-0.46675762477478644,-0.13618442318172364,0.1696238356564191,-0.22891979369628218,1751913007.3734243,50,5,5,
-1.4234354793937831,-1.2569165296420042,-1.1257717947335268,-1.5045491854638997,-1.336377068335386,1751913007.3934243,50,5,5,
-0.6235882386073641,-0.4565459933184215,-0.647155336543803,-0.28851113023570873,-0.7225792825160869,1751913007.4134243,50,5,5,
-0.7226034779512673,-0.9693744098687741,-0.7020032875177377,-0.8769330029897878,-0.9484034808476072,1751913007.4334242,50,5,5,
0.32573094828168786,-0.33585855887812704,-0.07805786345292942,-0.02811136395066536,0.07598705417483,1751913007.4534242,50,5,5,
0.8550247637494889,0.7823796681951547,0.3135099774793103,0.598937583588044,0.49568895280860376,1751913007.4734242,50,5,5,
