ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch15,lsl_timestamp,frequencia,num_canais,repeticao,marker
0.016861669258829048,0.18347330814404908,-0.16873503955552882,-0.22870523145913801,-0.14806647887914545,-0.0528863078856744,-0.06256547045329937,-0.05149453824795827,0.18568605809151773,0.2563718411724107,-0.3778354289817112,0.1595884309321493,0.09435198005336483,0.4388058231018046,-0.06780672263991935,1751913732.9296646,200,15,1,C
0.3439891088261199,0.41198067119505327,0.5739308132597634,0.6883229781855965,0.3143899871333586,0.5846814083625504,0.41286791598523964,0.837104215744497,0.25281592034120537,0.3899680011326848,0.3270685820354994,0.6035044312903153,0.36348160954853403,0.5925552691187271,0.33599545172669565,1751913732.9346647,200,15,1,
0.6235937005547278,0.3208628903104099,0.9485709694911961,0.866947471576358,0.7513331803025995,0.3203969199174375,0.6758834607360659,0.580044389242041,0.8949906809745025,0.7932605313997587,0.41909148887456,1.1653159520371474,0.6972246967869421,1.1018133478077097,0.6774320683017651,1751913732.9396646,200,15,1,
0.9342789717727651,1.0249267696667121,1.146505185566751,0.7445244275774704,0.8486130591873082,0.988423442507348,0.7766567878770548,0.8763151836489317,0.8680763473306256,1.2305623818381424,1.105440351200599,1.3183700381296708,0.8760440667308148,1.091480983314774,0.8363618839835764,1751913732.9446647,200,15,1,
0.8635320512481919,1.092109306853776,0.7807674852957438,0.8702683279903058,1.032646572191048,0.8861880639267702,0.8154093386360138,1.0207815347932232,0.976580393273171,0.920982045325289,0.8867917772468998,0.6667739340636201,0.8730389198276537,1.2011403353702237,0.4016788792353285,1751913732.9496646,200,15,1,
0.6361084483526646,0.5280809577748258,0.42154714255055037,0.6914842413183518,0.9155728804420419,0.6229384677762936,1.0474460826961178,1.0886043858189685,1.1708215675998825,0.9030086801845915,0.6468363531409497,0.6198681385716424,0.3228041622207722,0.6079759336760622,0.4987349942028422,1751913732.9546647,200,15,1,
0.3626015088206869,0.492110355972782,0.4398765356981969,0.48398107502381177,0.4310083946037969,0.6504153957266667,0.4668448785394907,0.351419246079573,0.5566305234369024,0.25295084454869626,0.6511814305963406,0.5885891062592743,0.9593020639152914,0.5085729203434852,0.4985071790793661,1751913732.9596646,200,15,1,
0.4515993664279457,0.6773141744721669,0.3024786554698513,0.29058362529247395,0.7996134334975296,0.33744225764269886,0.08978220250135555,0.8122333887874567,0.15054147388695532,0.4798456149145255,0.5029635057202767,0.7426226556656799,0.8522051330560751,0.2881700723879598,0.14300915224625155,1751913732.9646647,200,15,1,
0.566321337550993,0.8278834257649166,0.5879969458981559,0.52630271702477,0.5959501405339639,0.4630731716393986,0.6681175348994058,0.5600075751091111,0.3245225623113483,0.3337016842672941,0.5328225387785186,0.6639886070960002,0.6128561322600131,0.8555638153479453,0.741545861340156,1751913732.9696646,200,15,1,
0.6427323721030926,0.7840839119541028,0.3554505276533332,0.3458622115680535,0.555879492236695,1.060573881789789,0.17954938611639693,1.0212072054205004,0.711822592017471,1.0229119495459875,0.5448346217469537,0.5216109077458331,0.6485181620170855,0.6530422713279721,0.4965540314490928,1751913732.9746647,200,15,1,
