ch1,lsl_timestamp,frequencia,num_canais,repeticao,marker
-0.2556558903530887,1751912560.3974614,20,1,4,C
1.4107328123734169,1751912560.4474614,20,1,4,
-0.31856467115034326,1751912560.4974613,20,1,4,
-1.082137075766862,1751912560.5474615,20,1,4,
0.16092700903093482,1751912560.5974615,20,1,4,
1.035182949160378,1751912560.6474614,20,1,4,
-0.1143972591271834,1751912560.6974614,20,1,4,
-0.9875616171123124,1751912560.7474613,20,1,4,
0.12750677404454394,1751912560.7974615,20,1,4,
0.9278058050966544,1751912560.8474615,20,1,4,
-0.015871864001940805,1751912560.8974614,20,1,4,
-1.0528040682282673,1751912560.9474614,20,1,4,
0.07853646852323179,1751912560.9974613,20,1,4,
1.1037724909880575,1751912561.0474615,20,1,4,
-0.33224916950974975,1751912561.0974615,20,1,4,A
-1.2991508207169613,1751912561.1474614,20,1,4,
-0.10349469829226114,1751912561.1974614,20,1,4,
0.9137564683690419,1751912561.2474613,20,1,4,
-0.028078180374150424,1751912561.2974615,20,1,4,
-1.1829238187562536,1751912561.3474615,20,1,4,
-0.2116128818162849,1751912561.3974614,20,1,4,
1.206089785703726,1751912561.4474614,20,1,4,
0.21685520575173095,1751912561.4974613,20,1,4,
-1.067038198757233,1751912561.5474615,20,1,4,
-0.24827354112148486,1751912561.5974615,20,1,4,B
0.892928575507482,1751912561.6474614,20,1,4,
0.22091595625217317,1751912561.6974614,20,1,4,
-0.7638982268389242,1751912561.7474613,20,1,4,
-0.10173830541527358,1751912561.7974615,20,1,4,A
0.9014886565634308,1751912561.8474615,20,1,4,
-0.4151012736230732,1751912561.8974614,20,1,4,
-0.8661914874630566,1751912561.9474614,20,1,4,
0.18837945100875408,1751912561.9974613,20,1,4,
1.280240938534244,1751912562.0474615,20,1,4,
0.2744261231208162,1751912562.0974615,20,1,4,
-0.8526445027656555,1751912562.1474614,20,1,4,
0.11777714501960838,1751912562.1974614,20,1,4,
1.3540987495571746,1751912562.2474613,20,1,4,
0.03622058136927989,1751912562.2974615,20,1,4,
-0.7377534413272461,1751912562.3474615,20,1,4,
0.08867719046307942,1751912562.3974614,20,1,4,C
0.9235282003318593,1751912562.4474614,20,1,4,
0.20880499457143675,1751912562.4974613,20,1,4,A
-1.397566254722471,1751912562.5474615,20,1,4,
-0.1383831328846825,1751912562.5974615,20,1,4,
1.0451591398786315,1751912562.6474614,20,1,4,
0.06645621964169872,1751912562.6974614,20,1,4,
-0.6124561839623748,1751912562.7474613,20,1,4,
-0.07657971656217544,1751912562.7974615,20,1,4,B
1.126956467052648,1751912562.8474615,20,1,4,
-0.1603340834431695,1751912562.8974614,20,1,4,
-1.418654146305913,1751912562.9474614,20,1,4,
0.24259058773726336,1751912562.9974613,20,1,4,
0.9921272423084163,1751912563.0474615,20,1,4,
-0.19689558806455645,1751912563.0974615,20,1,4,
-1.056232226588275,1751912563.1474614,20,1,4,
-0.13402463700196576,1751912563.1974614,20,1,4,A
1.2554153679403917,1751912563.2474613,20,1,4,
0.16515216592631607,1751912563.2974615,20,1,4,
-0.9433612684773983,1751912563.3474615,20,1,4,
-0.42498264911199546,1751912563.3974614,20,1,4,
1.1236227408519912,1751912563.4474614,20,1,4,
0.30742608204121397,1751912563.4974613,20,1,4,
-0.5759736955195758,1751912563.5474615,20,1,4,
-0.12580965812690234,1751912563.5974615,20,1,4,
1.152749123833167,1751912563.6474614,20,1,4,
-0.20123641218702165,1751912563.6974614,20,1,4,
-1.2280521943413159,1751912563.7474613,20,1,4,
-0.029476833625819515,1751912563.7974615,20,1,4,
1.1233603978726292,1751912563.8474615,20,1,4,
-0.04982632467902776,1751912563.8974614,20,1,4,A
-0.6174688048227215,1751912563.9474614,20,1,4,
0.07959564558068605,1751912563.9974613,20,1,4,B
1.1776975862913155,1751912564.0474615,20,1,4,
0.2981352347734857,1751912564.0974615,20,1,4,
-1.1938342275340568,1751912564.1474614,20,1,4,
-0.4652472280281419,1751912564.1974614,20,1,4,
1.3246336669140832,1751912564.2474613,20,1,4,
0.4360632047504309,1751912564.2974615,20,1,4,
-1.345020494230122,1751912564.3474615,20,1,4,
0.10935798325086535,1751912564.3974614,20,1,4,C
0.7862709192571946,1751912564.4474614,20,1,4,
0.034349685342517325,1751912564.4974613,20,1,4,
-1.1129484608579743,1751912564.5474615,20,1,4,
-0.23658577944322257,1751912564.5974615,20,1,4,A
0.9012927026329853,1751912564.6474614,20,1,4,
-0.08317803092601991,1751912564.6974614,20,1,4,
-0.6984204924305555,1751912564.7474613,20,1,4,
-0.10170120349622315,1751912564.7974615,20,1,4,
0.9281253595909176,1751912564.8474615,20,1,4,
0.031842294703403495,1751912564.8974614,20,1,4,
-0.8787102691434793,1751912564.9474614,20,1,4,
0.022636696266166854,1751912564.9974613,20,1,4,
0.9837965367519237,1751912565.0474615,20,1,4,
0.07397500687730879,1751912565.0974615,20,1,4,
-0.6437757134391107,1751912565.1474614,20,1,4,
-0.21109768624482617,1751912565.1974614,20,1,4,B
0.9186173191631744,1751912565.2474613,20,1,4,
-0.03166712383695703,1751912565.2974615,20,1,4,A
-0.9819840047945682,1751912565.3474615,20,1,4,
-0.11572461610769569,1751912565.3974614,20,1,4,
0.8417876449325656,1751912565.4474614,20,1,4,
-0.27587867246335973,1751912565.4974613,20,1,4,
-0.8468690983319092,1751912565.5474615,20,1,4,
0.015044101214564343,1751912565.5974615,20,1,4,
0.9785732269098552,1751912565.6474614,20,1,4,
-0.0793985707812896,1751912565.6974614,20,1,4,
-0.8331450494152134,1751912565.7474613,20,1,4,
0.16235301484114265,1751912565.7974615,20,1,4,
1.3006440507151704,1751912565.8474615,20,1,4,
-0.29621968562131223,1751912565.8974614,20,1,4,
-0.9851980086905932,1751912565.9474614,20,1,4,
-0.22252061638292955,1751912565.9974613,20,1,4,A
0.8809733584971254,1751912566.0474615,20,1,4,
0.002388338267751991,1751912566.0974615,20,1,4,
-1.1725605623997386,1751912566.1474614,20,1,4,
0.2532566730664529,1751912566.1974614,20,1,4,
0.9184403765141468,1751912566.2474613,20,1,4,
-0.049806237184351454,1751912566.2974615,20,1,4,
-1.197446422541535,1751912566.3474615,20,1,4,
-0.11267088694913434,1751912566.3974614,20,1,4,C
0.8360213897221199,1751912566.4474614,20,1,4,
0.15151537189426786,1751912566.4974613,20,1,4,
-1.095548237279896,1751912566.5474615,20,1,4,
0.11076157517827327,1751912566.5974615,20,1,4,
0.8944563115037312,1751912566.6474614,20,1,4,
0.06653527242109268,1751912566.6974614,20,1,4,A
-1.1339495743390842,1751912566.7474613,20,1,4,
-0.04752226137921187,1751912566.7974615,20,1,4,
1.268002505430243,1751912566.8474615,20,1,4,
-0.04144682174000859,1751912566.8974614,20,1,4,
-1.0657772128453793,1751912566.9474614,20,1,4,
-0.12832378367461028,1751912566.9974613,20,1,4,
1.0395687971991325,1751912567.0474615,20,1,4,
0.11323626164584179,1751912567.0974615,20,1,4,
-0.98242720797708,1751912567.1474614,20,1,4,
-0.4191739189622845,1751912567.1974614,20,1,4,
0.7614417118314408,1751912567.2474613,20,1,4,
-0.11136947086611808,1751912567.2974615,20,1,4,
-0.9051986208048246,1751912567.3474615,20,1,4,
-0.03202143171640467,1751912567.3974614,20,1,4,A
1.31402955385478,1751912567.4474614,20,1,4,
0.1319780234826576,1751912567.4974613,20,1,4,
-0.7402910854095408,1751912567.5474615,20,1,4,
-0.17750047595929952,1751912567.5974615,20,1,4,B
1.1592597168166088,1751912567.6474614,20,1,4,
-0.20062246969554598,1751912567.6974614,20,1,4,
-0.9874484994400926,1751912567.7474613,20,1,4,
-0.0913278860157035,1751912567.7974615,20,1,4,
0.7750519873210006,1751912567.8474615,20,1,4,
0.15268478803978527,1751912567.8974614,20,1,4,
-1.283893056258035,1751912567.9474614,20,1,4,
-0.3386068346131274,1751912567.9974613,20,1,4,
0.9182239112841916,1751912568.0474615,20,1,4,
0.04356825060692904,1751912568.0974615,20,1,4,A
-1.2550825033340158,1751912568.1474614,20,1,4,
-0.04385768402256755,1751912568.1974614,20,1,4,
1.024822449647015,1751912568.2474613,20,1,4,
0.020098553578252024,1751912568.2974615,20,1,4,
-0.8469306763238594,1751912568.3474615,20,1,4,
0.1676782163404855,1751912568.3974614,20,1,4,C
0.9993763994442408,1751912568.4474614,20,1,4,
0.08331714711436213,1751912568.4974613,20,1,4,
-0.9542189322624002,1751912568.5474615,20,1,4,
-0.028037429621404143,1751912568.5974615,20,1,4,
0.7557807877211749,1751912568.6474614,20,1,4,
-0.1297871051455961,1751912568.6974614,20,1,4,
-0.7586735137189571,1751912568.7474613,20,1,4,
0.02462782176562431,1751912568.7974615,20,1,4,B
1.38345517397017,1751912568.8474615,20,1,4,
0.08370897764206754,1751912568.8974614,20,1,4,
-1.1827915305488343,1751912568.9474614,20,1,4,
0.05730586791653015,1751912568.9974613,20,1,4,
0.9950909057870496,1751912569.0474615,20,1,4,
-0.10064035134367591,1751912569.0974615,20,1,4,
-1.0540725245632574,1751912569.1474614,20,1,4,
-0.15143587861327729,1751912569.1974614,20,1,4,
1.424238939545778,1751912569.2474613,20,1,4,
0.11877372740783937,1751912569.2974615,20,1,4,
-0.8255178734383476,1751912569.3474615,20,1,4,
-0.0058239940698344116,1751912569.3974614,20,1,4,
0.9564224400489496,1751912569.4474614,20,1,4,
-0.12544137595925714,1751912569.4974613,20,1,4,A
-0.7262264584402214,1751912569.5474615,20,1,4,
-0.1709504486257566,1751912569.5974615,20,1,4,
0.859885698912114,1751912569.6474614,20,1,4,
0.01310858826328023,1751912569.6974614,20,1,4,
-1.046201789434079,1751912569.7474613,20,1,4,
0.2717732186855929,1751912569.7974615,20,1,4,
0.9590880953323305,1751912569.8474615,20,1,4,
-0.19548441778673017,1751912569.8974614,20,1,4,
-1.089612659378509,1751912569.9474614,20,1,4,
0.11874950518661671,1751912569.9974613,20,1,4,B
1.2258740659930414,1751912570.0474615,20,1,4,
0.14663465846463072,1751912570.0974615,20,1,4,
-1.1164472943568733,1751912570.1474614,20,1,4,
-0.2456066932478438,1751912570.1974614,20,1,4,A
0.9819373044404077,1751912570.2474613,20,1,4,
0.12524730315191263,1751912570.2974615,20,1,4,
-1.175525177923751,1751912570.3474615,20,1,4,
0.05507008559401385,1751912570.3974614,20,1,4,C
1.1792472450852576,1751912570.4474614,20,1,4,
0.10805827083511498,1751912570.4974613,20,1,4,
-1.0251024973442622,1751912570.5474615,20,1,4,
-0.02848898310791831,1751912570.5974615,20,1,4,
0.9781620524153275,1751912570.6474614,20,1,4,
-0.21905071081259617,1751912570.6974614,20,1,4,
-1.197234289334802,1751912570.7474613,20,1,4,
-0.007873820637716463,1751912570.7974615,20,1,4,
0.7815383728206035,1751912570.8474615,20,1,4,
-0.24336733208044434,1751912570.8974614,20,1,4,A
-1.2783444253602476,1751912570.9474614,20,1,4,
0.04861259410943754,1751912570.9974613,20,1,4,
