ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,lsl_timestamp,frequencia,num_canais,repeticao
0.047777408229062734,0.06172825835424476,-0.1145065093015282,-0.1299138225503572,-0.16643977696087922,-0.06541202893026725,0.33096287727321744,-0.2183301895961193,0.3765495219457729,0.06329559005078207,1751660397.5422082,50,10,2
1.1154693895738057,0.7144775256930794,0.6851861903648451,0.7904419726864474,1.0649330013853389,0.8313040364781037,0.6311894048597146,0.9240179113801744,1.0229030379239945,0.8686738137973274,1751660397.5622082,50,10,2
0.9517505406816494,0.5700026750777272,0.3440417494778989,0.6327539526732474,0.8323634779701221,0.09155957911631768,0.36953904518276914,0.5807618405749619,0.4142851669690168,0.36501613850515996,1751660397.5822082,50,10,2
1.4373900128346915,1.1933780618050667,1.486425145518547,1.5209526699680673,1.5188932870302385,1.3286533206731628,1.5379217387928832,1.3444355925505194,1.4637001320575906,1.5133215833278253,1751660397.6022081,50,10,2
0.2694612952266642,0.13317756036925812,0.39222511869680426,0.16944781874665085,0.4852195714345742,0.46920471697422095,0.45243322775906925,0.4825697838080753,0.3304772923776247,0.06923871119254249,1751660397.622208,50,10,2
0.11484425239083346,-0.09905362843162756,-0.41642901373977154,-0.022413288238926736,-0.003388886509388519,-0.04867931910625955,-0.056787222126583964,-0.12283833469727452,0.19837274296092564,-0.058880779931779155,1751660397.642208,50,10,2
-0.4835593781878489,-0.5850208215059003,-0.6302091273993811,-0.690943486091917,-0.4065224318098628,-0.5840289215140516,-0.12000446987565533,0.024720467141478242,-0.497007930243566,-0.3269185333744348,1751660397.662208,50,10,2
-1.4613711413644928,-1.2405612833547326,-1.2491168481041661,-1.1764745595335384,-1.6713657776513124,-1.5317644845960947,-1.258962013005784,-1.288063762229177,-1.3223119135767414,-1.2160448212114254,1751660397.6822083,50,10,2
-0.3642722144451224,-0.10053206232674444,-0.4500772336457086,-0.6602342268514929,-0.39497597591765166,-0.5917414958041354,-0.5104597905069451,-0.35995005024651966,-0.6540237659522942,-0.8810947164871865,1751660397.7022083,50,10,2
-0.7522525196843546,-1.2521420373408565,-1.0014284501910953,-0.9456131837245991,-0.8856239946875816,-0.8743697076841106,-1.0350313291867528,-0.8667262661140649,-0.8890913145339402,-1.2466228794827583,1751660397.7222083,50,10,2
0.24037198870667634,0.03086867316417814,-0.06414833033749207,0.07373043880419809,-0.3028934327345287,-0.14990731040253774,-0.30175149776126126,0.38342372227149957,0.07436160568756067,-0.07596755431806457,1751660397.7422082,50,10,2
0.8100250733041098,0.935724212862431,0.8089640207824699,1.0675236761298417,0.8573282642652327,0.8688120411501297,1.0475045327267447,0.9668518556471759,0.9631467230339492,1.0168399400086892,1751660397.7622082,50,10,2
0.47978504688031665,0.07526715926803695,0.45244008548166886,0.3224076766586289,0.6020259580405203,0.4124617612812472,0.29981901251114856,0.7308521604115021,0.5462931464648962,0.46982809220586336,1751660397.7822082,50,10,2
1.2994812639736986,1.092428216649436,1.5543753587698956,1.5104872195483707,1.400749650177101,1.4051121657870773,1.4971632227919904,1.5210188949219883,1.6312715802237707,1.6940808256072366,1751660397.8022082,50,10,2
0.26648605526467023,0.5585623517954081,0.5534535783977317,0.2863014672286022,0.05408133734600609,0.20249219785941464,0.14562835531365165,0.22307963551988985,0.1143996767804468,0.07177079331506978,1751660397.8222082,50,10,2
-0.04853962958228221,0.03909693468071342,-0.04284047197524219,-0.19891334725273804,0.08302274287666522,0.2155057158089766,0.08279331166599682,0.06698872734480327,-0.2305125269388343,-0.120983950409357,1751660397.8422081,50,10,2
-0.3263301992477461,0.13085965012044343,0.2484452920990317,-0.6457082624841006,-0.0953861300651416,-0.19160271270782842,-0.46622112188222015,-0.03487021732468626,-0.43742599792522313,-0.5640970127422844,1751660397.8622081,50,10,2
-1.6524673303287962,-1.216387101373046,-1.4181079237362393,-1.0856411442792713,-1.5727744763538551,-1.5995742029767523,-1.7149993216260537,-1.7068013895620313,-1.5201998613065533,-1.376500278301514,1751660397.882208,50,10,2
-0.5456582960247297,-0.6051143553594908,-0.5148485288489241,-0.6074962109391311,-0.2265647688786412,-0.4678202724575925,-0.46149481015234345,-0.45262511765064195,-0.1799338889836855,-0.32896798318792253,1751660397.902208,50,10,2
