ch1,ch2,ch3,ch4,ch5,lsl_timestamp,frequencia,num_canais,repeticao,marker
0.05067300373713904,-0.15680478507043558,0.4612264681366003,-0.12260835010382519,0.41057860634021304,1751913303.3028023,100,5,2,C
1.049186482002522,0.6368573552676409,1.0500388635363853,0.8576620268864107,0.9124897373510391,1751913303.3128023,100,5,2,
0.6245873594867226,0.9598307692464597,1.1997100489638477,0.8222017803034596,0.9994854258267928,1751913303.3228023,100,5,2,
0.5696998925781057,0.4591430171546161,0.6013550195311268,0.45268904591227893,0.5396071811711067,1751913303.3328023,100,5,2,
0.3450952786499839,0.7311517892418362,0.3857979441330396,0.8889154169416498,0.5036828263331427,1751913303.3428023,100,5,2,
0.7588957002071355,1.0098842908000814,0.9931287608925345,1.1691591347460324,1.379036876717618,1751913303.3528023,100,5,2,
1.3434134427026125,1.4931561486158569,1.1452194708186931,1.657910216745909,1.6960679054306462,1751913303.3628023,100,5,2,
1.2369916982944138,1.3667541471015618,0.989926204922329,1.0450876701464273,1.1073679649865278,1751913303.3728023,100,5,2,
0.41080919529374577,0.3348026982165374,0.2770886286844731,0.27190038854744775,0.03441851932483447,1751913303.3828022,100,5,2,
-0.24037164610033024,-0.3443036959361735,-0.02361930612082666,0.06317052442245533,-0.2687849203659857,1751913303.3928022,100,5,2,
0.23530171059198035,0.024878668194983963,-0.2132899742224346,0.12197473602716417,0.12433695231062282,1751913303.4028022,100,5,2,
0.07155908158861723,0.20862664065490405,0.2890565377690272,0.07754519212951401,0.44742793871811876,1751913303.4128022,100,5,2,
-0.3394241512365367,-0.4925278203565908,-0.10456128325628161,-0.3231355598549932,-0.24238295461575876,1751913303.4228022,100,5,2,
-1.429539485463597,-1.0632188894279073,-1.1030234009563866,-0.803345514438353,-0.8222890580777964,1751913303.4328024,100,5,2,
-1.4479114575996523,-1.08323759444631,-1.3828327909008755,-1.499274368457411,-1.7870416944120464,1751913303.4428024,100,5,2,
-0.8446742309944605,-1.2585026865358468,-1.0883504165310207,-1.0771480261726105,-0.9695346342455452,1751913303.4528024,100,5,2,
-0.2733414986778441,-0.6236100009124096,-0.40342564320397506,-0.5943586119286794,-0.42137484644075657,1751913303.4628024,100,5,2,
-0.4133430445066206,-0.44567986557268613,-0.6137381550946541,-0.5681572037826862,-0.2636106733405626,1751913303.4728024,100,5,2,
