ch1,lsl_timestamp,frequencia,num_canais,repeticao,marker
-0.12514444917027964,1751913918.1209664,1000,1,1,C
-0.0035081908296552,1751913918.1219664,1000,1,1,
-0.02212951222307971,1751913918.1229665,1000,1,1,
0.1653058375339398,1751913918.1239665,1000,1,1,
0.24508413467862036,1751913918.1249664,1000,1,1,
0.29763323214372417,1751913918.1259665,1000,1,1,
0.4823928012250909,1751913918.1269665,1000,1,1,
0.4014409557068509,1751913918.1279664,1000,1,1,
0.24688818724163858,1751913918.1289663,1000,1,1,
0.6533858026232578,1751913918.1299665,1000,1,1,
0.7992718355451084,1751913918.1309664,1000,1,1,
0.8487538132670356,1751913918.1319664,1000,1,1,
0.696404802755658,1751913918.1329665,1000,1,1,
1.1509663147863487,1751913918.1339664,1000,1,1,
1.10215573058674,1751913918.1349664,1000,1,1,
1.0371613164608453,1751913918.1359665,1000,1,1,
1.0543388917395866,1751913918.1369665,1000,1,1,
0.8505895985187439,1751913918.1379664,1000,1,1,
0.7592639872778637,1751913918.1389663,1000,1,1,
0.683457484337164,1751913918.1399665,1000,1,1,
0.7634327011279046,1751913918.1409664,1000,1,1,
0.6618883485222564,1751913918.1419663,1000,1,1,
0.9106121920700904,1751913918.1429665,1000,1,1,
0.901306666748096,1751913918.1439664,1000,1,1,
0.7118176769531724,1751913918.1449664,1000,1,1,
0.5232509742605657,1751913918.1459665,1000,1,1,
0.41641820510116684,1751913918.1469665,1000,1,1,
0.44364858655827366,1751913918.1479664,1000,1,1,
0.7507631004182691,1751913918.1489666,1000,1,1,
0.16887792112612726,1751913918.1499665,1000,1,1,
0.39305499726574405,1751913918.1509664,1000,1,1,
0.4150071044736031,1751913918.1519663,1000,1,1,
0.053896968895566055,1751913918.1529665,1000,1,1,
0.4648729884468009,1751913918.1539664,1000,1,1,
0.5463660226049722,1751913918.1549664,1000,1,1,
0.3041165841412074,1751913918.1559665,1000,1,1,
0.531010982782496,1751913918.1569664,1000,1,1,
0.6052933845368815,1751913918.1579664,1000,1,1,
0.3363329393384824,1751913918.1589665,1000,1,1,
0.5564172111810751,1751913918.1599665,1000,1,1,
0.45056958890681525,1751913918.1609664,1000,1,1,
0.6120102260181994,1751913918.1619663,1000,1,1,
0.5172282869989406,1751913918.1629665,1000,1,1,
1.0238958824860143,1751913918.1639664,1000,1,1,
0.765371509997501,1751913918.1649663,1000,1,1,
0.23431070367467033,1751913918.1659665,1000,1,1,
1.0568064429521766,1751913918.1669664,1000,1,1,
1.0298282508048018,1751913918.1679664,1000,1,1,
0.7640505098146237,1751913918.1689665,1000,1,1,
1.0657764873668438,1751913918.1699665,1000,1,1,
0.9929332420519403,1751913918.1709664,1000,1,1,
1.0765697779403598,1751913918.1719666,1000,1,1,
0.7513292891271997,1751913918.1729665,1000,1,1,
0.9631494954246616,1751913918.1739664,1000,1,1,
1.3267178292088977,1751913918.1749663,1000,1,1,
1.6546223586944928,1751913918.1759665,1000,1,1,
1.266184345082979,1751913918.1769664,1000,1,1,
1.4945460764759488,1751913918.1779664,1000,1,1,
1.322937320449292,1751913918.1789665,1000,1,1,
1.5776695588186502,1751913918.1799664,1000,1,1,
1.4142893502567975,1751913918.1809664,1000,1,1,
1.4856125078288107,1751913918.1819665,1000,1,1,
1.3404970304219708,1751913918.1829665,1000,1,1,
1.2568387342025567,1751913918.1839664,1000,1,1,
1.3064671721166308,1751913918.1849663,1000,1,1,
1.4221174362898974,1751913918.1859665,1000,1,1,
1.1671254647249358,1751913918.1869664,1000,1,1,
0.8597660696194809,1751913918.1879663,1000,1,1,
1.4683028314510111,1751913918.1889665,1000,1,1,
1.1856472617576728,1751913918.1899664,1000,1,1,
1.0457882396835636,1751913918.1909664,1000,1,1,
1.3577827173374388,1751913918.1919665,1000,1,1,
1.042149588614887,1751913918.1929665,1000,1,1,
0.621067729464833,1751913918.1939664,1000,1,1,
0.9758108961776472,1751913918.1949663,1000,1,1,
0.6119033467286006,1751913918.1959665,1000,1,1,
0.5151100756038759,1751913918.1969664,1000,1,1,
0.7327047242275379,1751913918.1979663,1000,1,1,
0.039693948523070455,1751913918.1989665,1000,1,1,
0.04697683098533412,1751913918.1999664,1000,1,1,
0.19268432510874417,1751913918.2009664,1000,1,1,
0.3766550108365565,1751913918.2019665,1000,1,1,
0.4505504462718126,1751913918.2029665,1000,1,1,
-0.23836695622188658,1751913918.2039664,1000,1,1,
-0.09481175049304004,1751913918.2049665,1000,1,1,
0.13337052592930637,1751913918.2059665,1000,1,1,
-0.31934731961014984,1751913918.2069664,1000,1,1,
-0.09512832376591297,1751913918.2079663,1000,1,1,
-0.3175881914845381,1751913918.2089665,1000,1,1,
-0.43472820267547596,1751913918.2099664,1000,1,1,
0.02239917399251412,1751913918.2109663,1000,1,1,
-0.08264813175064449,1751913918.2119665,1000,1,1,
-0.39467704992246183,1751913918.2129664,1000,1,1,
-0.3212053517479163,1751913918.2139664,1000,1,1,
-0.12905072771962228,1751913918.2149665,1000,1,1,
-0.09330772657848166,1751913918.2159665,1000,1,1,
-0.22376012176687077,1751913918.2169664,1000,1,1,
-0.022734186816088492,1751913918.2179663,1000,1,1,
-0.027639727061246136,1751913918.2189665,1000,1,1,
0.3077014485325927,1751913918.2199664,1000,1,1,
-0.14469164251421676,1751913918.2209663,1000,1,1,
0.1243092661613025,1751913918.2219665,1000,1,1,
0.2644319928108859,1751913918.2229664,1000,1,1,
0.1484030770447086,1751913918.2239664,1000,1,1,
0.2387543260137229,1751913918.2249665,1000,1,1,
0.47632171292243725,1751913918.2259665,1000,1,1,
0.012218753670522692,1751913918.2269664,1000,1,1,
0.24854743741363383,1751913918.2279665,1000,1,1,
0.40809817706439816,1751913918.2289665,1000,1,1,
0.1967916148546361,1751913918.2299664,1000,1,1,
0.14976697941061437,1751913918.2309663,1000,1,1,
-0.28945092426325836,1751913918.2319665,1000,1,1,
-0.01512662101567483,1751913918.2329664,1000,1,1,
0.39237218850182837,1751913918.2339664,1000,1,1,
0.17012279226416815,1751913918.2349665,1000,1,1,
-0.022564913991247333,1751913918.2359664,1000,1,1,
-0.34547797225396704,1751913918.2369664,1000,1,1,
-0.22798567754831825,1751913918.2379665,1000,1,1,
-0.1553372488618051,1751913918.2389665,1000,1,1,
-0.21796184216412903,1751913918.2399664,1000,1,1,
-0.050901789736701036,1751913918.2409663,1000,1,1,
0.02403000919237258,1751913918.2419665,1000,1,1,
-0.29088721132098183,1751913918.2429664,1000,1,1,
-0.9376111410925626,1751913918.2439663,1000,1,1,
-0.8225986326664575,1751913918.2449665,1000,1,1,
-0.6976628878803584,1751913918.2459664,1000,1,1,
-0.8524813216617292,1751913918.2469664,1000,1,1,
-0.8243269696531138,1751913918.2479665,1000,1,1,
-0.864951976193332,1751913918.2489665,1000,1,1,
-1.0952057782007036,1751913918.2499664,1000,1,1,
-0.8448161419676367,1751913918.2509665,1000,1,1,
-1.1309227273072533,1751913918.2519665,1000,1,1,
-1.1242172637809924,1751913918.2529664,1000,1,1,
-1.3760890647866502,1751913918.2539663,1000,1,1,
-1.3963872336933283,1751913918.2549665,1000,1,1,
-1.0613999306900535,1751913918.2559664,1000,1,1,
-1.2434915914236089,1751913918.2569664,1000,1,1,
-1.615244826275357,1751913918.2579665,1000,1,1,
-1.600508872377835,1751913918.2589664,1000,1,1,
-1.441211082928595,1751913918.2599664,1000,1,1,
-1.5104705456480523,1751913918.2609665,1000,1,1,
-1.2443577108262625,1751913918.2619665,1000,1,1,
-1.2727850164623236,1751913918.2629664,1000,1,1,
-1.1482992207967793,1751913918.2639663,1000,1,1,
-1.392074507128696,1751913918.2649665,1000,1,1,
-1.253295798102051,1751913918.2659664,1000,1,1,
-1.0414291403247187,1751913918.2669663,1000,1,1,
-1.0232570891712183,1751913918.2679665,1000,1,1,
-1.3014301001680995,1751913918.2689664,1000,1,1,
-1.1839522044070536,1751913918.2699664,1000,1,1,
-0.9133237477256102,1751913918.2709665,1000,1,1,
-0.8342051692317006,1751913918.2719665,1000,1,1,
-0.8611461528500832,1751913918.2729664,1000,1,1,
-0.9960400290059083,1751913918.2739666,1000,1,1,
-0.7589708352951362,1751913918.2749665,1000,1,1,
-0.5588590055814183,1751913918.2759664,1000,1,1,
-0.7439093971421453,1751913918.2769663,1000,1,1,
-0.8774264035303816,1751913918.2779665,1000,1,1,
-0.4701190142262798,1751913918.2789664,1000,1,1,
-0.5448471056727737,1751913918.2799664,1000,1,1,
-0.5540219521408172,1751913918.2809665,1000,1,1,
-0.5389791495738152,1751913918.2819664,1000,1,1,
-0.47667519876000625,1751913918.2829664,1000,1,1,
-0.4562817064382002,1751913918.2839665,1000,1,1,
-0.35426155939089843,1751913918.2849665,1000,1,1,
-0.38900130338719296,1751913918.2859664,1000,1,1,
-0.46032240604196467,1751913918.2869663,1000,1,1,
-0.6274435353458647,1751913918.2879665,1000,1,1,
-0.9886972921721272,1751913918.2889664,1000,1,1,
-0.49376354007804524,1751913918.2899663,1000,1,1,
-0.5115047758667608,1751913918.2909665,1000,1,1,
-0.6652308796084289,1751913918.2919664,1000,1,1,
-0.25169658949423634,1751913918.2929664,1000,1,1,
-0.5456335490988481,1751913918.2939665,1000,1,1,
-0.5894116096552295,1751913918.2949665,1000,1,1,
-0.7717715686085477,1751913918.2959664,1000,1,1,
-0.46435775474696384,1751913918.2969666,1000,1,1,
-0.8540756222051185,1751913918.2979665,1000,1,1,
-1.0871088568353269,1751913918.2989664,1000,1,1,
-0.903965779776344,1751913918.2999663,1000,1,1,
-1.0593829378960506,1751913918.3009665,1000,1,1,
-0.7372552812346692,1751913918.3019664,1000,1,1,
-0.7381797223362919,1751913918.3029664,1000,1,1,
-0.744265132363969,1751913918.3039665,1000,1,1,
-0.8634599251614017,1751913918.3049664,1000,1,1,
