ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,lsl_timestamp,frequencia,num_canais,repeticao
0.09268153724856396,0.05328988301602813,-0.16413774520020288,0.17883084688348427,-0.08324721929384171,0.20877134240639592,0.03609294540457351,0.02891946351856399,0.05970733175827525,0.1981382493853349,1751660500.290625,100,10,1
0.6970243260754493,0.9088872308675751,0.6152687993535835,0.7323808516584509,0.6665672083540312,0.7774876991785906,0.7539985094949827,0.936937789989193,0.7391526070699592,0.8702354685355311,1751660500.300625,100,10,1
0.6910964920016336,1.1005253842010874,0.8337648092437536,0.6233348865354456,0.622305530872493,0.9523528590509535,1.0229816696191336,0.9961191173261961,1.1495562216433528,0.7220246468152869,1751660500.310625,100,10,1
0.7608370549850018,0.47448608132431,0.5051041455078796,0.4777343089412548,0.3165433607307768,0.3754494597550611,0.947112401828317,0.8048066805031667,0.6249942050670274,0.7234530873450011,1751660500.320625,100,10,1
0.4839450657535757,0.46214968714647797,0.5242909841974609,0.40753284119730016,0.39919059963134573,0.46639464573068506,0.47599216673825717,0.5784930605887905,0.23280607525008168,0.6566979203861446,1751660500.330625,100,10,1
1.3060125370171576,0.9653304604468101,0.8136936420622326,0.6950036389727,1.4924570789450637,0.8207332539356005,1.366800931370209,0.8292883287960506,1.0140166532807877,0.9648535013523009,1751660500.340625,100,10,1
1.5117594930806608,1.3468086550863752,1.6942293290773836,1.3795245005677046,1.2957507641123898,1.1494400103056177,1.3502124971255525,1.2497524817897987,1.3890573230060124,1.5062984433571336,1751660500.350625,100,10,1
1.0460752352222231,1.0040629767325049,1.3413610111195855,1.091721627740318,1.2582723310488535,1.03921829954454,0.8860593269493202,0.8961803170011239,1.4234152027541638,0.9760455606333388,1751660500.360625,100,10,1
0.09682868963719538,0.1708238262178902,0.9247106452074558,-0.03532919925090022,0.24243932380567812,0.2588101561572227,0.615804045130106,0.1295117225728875,0.1129645795995188,0.3808912115876474,1751660500.370625,100,10,1
-0.3757112709848003,-0.15031545509902103,0.055525300120848,-0.3968680624783905,-0.15803865343863993,-0.23374173615230362,-0.035822655138182585,-0.2695270592073611,0.01607322651301249,-0.12655286727468562,1751660500.380625,100,10,1
-0.0469562345959514,-0.1518434680864352,0.12822309676579471,-0.11139146801527537,0.15745261746903658,-0.03550425026379643,0.0653504380720192,-0.24091128225325179,0.26892585248430884,0.2568067824618966,1751660500.390625,100,10,1
-0.01084571112062116,0.10854224354116365,0.29380228739314107,-0.009722536318247738,0.11234562549212783,0.5816221050413146,0.009203384476027143,0.15170289328803288,0.07349510641024762,0.14524869790603798,1751660500.400625,100,10,1
-0.337579990398071,0.019955142861236674,-0.24478459728952032,-0.23635899553286444,-0.47313062494124547,-0.35225413293170504,-0.14091048326275352,-0.3258845834968243,-0.2461176995832844,-0.12823025696211288,1751660500.410625,100,10,1
-1.1528966811762609,-1.1159227548616908,-1.0507086707826514,-1.1052814285728243,-1.3094140598359176,-0.9233074641013633,-0.9279194861119612,-0.9491491255147972,-1.2163659509874694,-1.42594260720284,1751660500.4206252,100,10,1
-1.6111819284751947,-1.5233748818942907,-0.9530240023076549,-1.3760527641037987,-1.189374359690544,-1.3879936230864767,-1.8314202275198805,-1.4246794286143902,-1.6933589692954663,-1.5574162674903695,1751660500.4306252,100,10,1
-0.790395497969302,-0.9015032507338175,-1.1909843299415168,-1.1383042770563756,-1.1166282706186657,-0.8773445747108869,-1.1167308257658628,-0.8873443588038039,-0.8233122101606946,-0.8515988438917136,1751660500.4406252,100,10,1
-0.45428103718511037,-0.5617073897910744,-0.5997254185531768,-0.6890473466368361,-0.386225402159454,-0.18636281148738676,-0.34752819872177204,-0.498053451500045,-0.497017268972789,-0.5624090018571527,1751660500.4506252,100,10,1
-0.38383274910904175,-0.48994206231484,-0.372665485533316,-0.3469759794281378,-0.6847104533490269,-0.5855669622099906,-0.6660072001058799,-0.23581012661120776,-0.3955922325823439,-0.7988826696526001,1751660500.4606252,100,10,1
-1.187580456451762,-1.3113981307241522,-0.7430002710619192,-0.6794458000742906,-0.6726250451280298,-1.3222007185566684,-0.9684725994449358,-0.5846077720759402,-1.06044768544324,-0.8961990316139945,1751660500.4706252,100,10,1
-0.7243992858016501,-0.8458528532917159,-0.7286571226377077,-0.6567476924193275,-0.8666742207117254,-0.8064410403537973,-0.4769286448977664,-0.8002188301529136,-0.6826447929472319,-0.7926785945549846,1751660500.4806252,100,10,1
-0.10278203426687163,-0.012456126814210643,0.12603592617293272,-0.0644341138944242,0.04425268449792899,-0.13394560959971033,0.09644802445941116,-0.10394908618294524,0.19827743596408617,0.18036901667265526,1751660500.4906251,100,10,1
0.832546685560481,0.8036129018471587,0.46639600297711603,0.671719951761177,1.1653361441544952,0.6773848941926459,0.6403596780392726,0.7395265104808395,0.802544470472625,0.6645901840030027,1751660500.5006251,100,10,1
0.9859029802148536,0.9910331989393691,0.6179407349583734,1.018418785558921,1.0964597755379812,0.6173736067128497,0.9386196036579931,0.8584769125306717,0.9894711784573936,0.8805506405074346,1751660500.5106251,100,10,1
0.408503559981539,0.3319561274696835,0.5700442499627197,0.459867907039748,0.39542850856033385,0.5031390597135609,0.5212411700874187,0.658253005369142,0.46785588453525645,0.18934318947437923,1751660500.520625,100,10,1
0.48319752604142757,0.5515432933142361,0.3453085108690733,0.6192524286576347,0.42833515594277866,0.40503011012022727,0.37703610044069774,0.6743857395961239,0.413072282202161,0.6751150233933214,1751660500.530625,100,10,1
0.802788803223695,0.5756527035020205,0.9750966448976267,1.1342844563090508,0.717361335955166,1.4828448295076875,0.9012042381054801,1.0086067669994228,0.8256878189528156,1.0270492890080574,1751660500.540625,100,10,1
1.4486249362760284,1.2444566471581977,1.310785901458696,1.7902829942472,1.4447611388893047,0.9925573191711878,1.4903929012306507,1.2445198714171877,1.6431303391987464,1.8249225378879292,1751660500.550625,100,10,1
1.1017999862585408,1.1022682285118923,1.3342814990909444,0.7542525184252757,1.044665747107224,1.0977090059578518,1.1723820769400357,1.3249591706293975,1.6934174989344277,1.2227081484754445,1751660500.560625,100,10,1
