ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch15,lsl_timestamp,frequencia,num_canais,repeticao,marker
0.2633424090040652,-0.051976182889368165,-0.15552255768015313,-0.07505499174304267,0.06435801434390519,0.12565362101174968,-0.12956993489339586,-0.12911429608454073,-0.21956133031349978,0.20947758126233454,-0.08285606880303026,0.11741434206457323,-0.18940491083349376,0.1605885633364379,-0.14325528548678154,1751913391.4598548,100,15,2,C
0.9109787453245745,0.7998197662896378,0.6924158512684693,0.7447883170658262,0.843042080875096,0.8553585065566274,0.5553310022406848,0.6061398138734324,0.8095871706110097,0.5124209197697689,0.14186708719788166,0.7861985505356728,1.2381008627012304,0.716969735529617,0.8664536725118661,1751913391.4698548,100,15,2,
1.0945131760357991,1.0978739814114888,0.6049430368764606,0.4978815539503376,0.8782461391878985,0.7932458659772496,0.7742062125245215,0.9423413298773033,1.0360288724991684,0.8122521904316506,1.4405698952769288,0.9746803893781589,1.1584259629430265,1.0258911417411918,0.9418845781376239,1751913391.4798548,100,15,2,
0.699757489523495,0.8845298411721088,0.7073684083689569,0.4297993977342663,0.6407839485884934,0.7522858863738471,0.49356607548690373,0.43242420457141006,0.22653552909301344,0.5520090041589467,0.4114652960804006,0.46533490260681754,0.1649501851038861,0.6935441709957247,0.5223335163290361,1751913391.4898548,100,15,2,
0.3485232740207954,0.21172576106169777,0.6165719583943501,0.11678134478499547,0.8195776553332471,0.5779477297552899,0.9898886621063562,0.3288771887382075,0.18412307639336517,0.3267567214415523,0.23613765434870657,0.26811067196477967,0.42551147436085035,0.3611474475344446,0.5935412821344622,1751913391.4998548,100,15,2,
1.0575540410175344,1.1520624754332518,1.2827200986334324,0.9203502859499402,1.0901982014282432,1.3581289578739075,0.8601856817920623,0.924975915897764,0.8363397844305818,1.2878543716203184,0.81367340423079,0.9738472100846893,0.6526912746451508,0.7046027312833407,1.1059629503474382,1751913391.5098548,100,15,2,
1.4561985077062578,1.508259208562767,1.2928870615095809,1.7671084665616852,1.6597799163190616,1.5369588754964625,1.2984322070540046,0.9980890637095725,1.3086021870132727,1.574672191331255,1.6183014363787591,1.2689988257762588,1.4454300602417176,1.5419202771961682,1.5017779980054833,1751913391.5198548,100,15,2,
0.8531456627820736,0.7956660874932111,0.802397547161958,0.8904273906353226,1.1827348074018982,0.5959848776995256,1.3010503635264894,0.8064214615536918,1.0858418283618754,1.2513422121555877,1.1936915851292997,0.9142265677751898,0.9296289747919322,1.345549341957689,1.2061252882492095,1751913391.5298548,100,15,2,
0.5616658856936412,0.28377304918850044,0.5454509254674347,0.41614873832815935,0.3589877752759474,-0.05384366163392268,0.3718481591463462,0.10630734562606725,0.264439750885721,0.3159760093824922,0.43091329654055005,0.3553324903578998,0.2855700893983122,0.16755678128570084,0.455089790326837,1751913391.5398548,100,15,2,
-0.11839426468052233,-0.014608611807570476,-0.16967606799747004,-7.858311991326694e-05,0.14622359032831977,0.011684678721588126,0.17435200486267538,0.04054869024553445,-0.3659908272819432,0.05437441006144145,-0.09775803313437542,-0.10740035567233908,-0.43931171273690545,-0.19411202727065258,-0.07555459341577486,1751913391.5498548,100,15,2,
-0.05548646775448311,0.16262465720433816,0.1775866182517014,0.003556855855673248,0.045972262613182595,-0.1260412665193075,-0.022003652324327227,-0.5289197660350704,0.0420716200194274,0.0604878734159795,-0.05379734853934125,-0.09295198341960781,-0.2704289177942993,0.2815910176015613,-0.22788658108011792,1751913391.5598547,100,15,2,
0.3937066069649686,0.1373511266713739,0.13284700951887765,0.07278673004467374,0.055731027050683404,-0.12814887699369953,0.08317609146928982,-0.027234312731868493,-0.01674089486462249,0.013013114383843505,0.5235941996527842,0.23537416700638392,0.2750911262078677,0.05697625174076769,0.38861630834676664,1751913391.5698547,100,15,2,
-0.13908428554837507,-0.44317842087093207,-0.6290308584655089,-0.12338332666379673,-0.48693590217098703,-0.2847581583120767,-0.449601222064989,-0.5047378433887855,-0.5042344351116745,-0.6766916704993198,-0.23672170183878236,-0.42821725168026026,-0.16876625482558974,-0.03243379704926269,-0.27032714164547755,1751913391.5798547,100,15,2,
-1.2981359341992,-1.2822602303524264,-1.111318268433093,-0.7401538485931966,-1.0248231207668745,-0.7700975971458452,-1.2225725393454803,-1.1736675797793525,-1.3025347751325431,-0.8748184812104602,-0.9885848372328645,-1.3790508106922337,-1.087285568666879,-1.210727782795655,-1.1609051488669753,1751913391.589855,100,15,2,
-1.6902082432875933,-1.1465432455032618,-1.1891416563288266,-1.606946253932334,-1.2998000903221203,-1.3488524938890112,-1.607519261410431,-1.6255000183916883,-1.2529376160794379,-1.1193044670684127,-1.5539204814675736,-1.6894605295445275,-1.3118035404164599,-1.1779801653363984,-1.2561652803837264,1751913391.599855,100,15,2,
-1.1085361286066389,-0.9951538011651668,-0.8932755419379469,-0.7059722541958412,-0.9638514171256247,-0.9397713039373171,-0.8223190681497287,-1.0608220034762086,-1.0705294216448418,-0.9604695774689765,-1.3052708664460098,-1.0003965293314012,-0.8589237998023067,-1.089396548589466,-1.1060421032108003,1751913391.609855,100,15,2,
-0.44625186169979986,-0.3452585316260086,-0.317350164178065,-0.43591059638877305,-0.4497046367222026,-0.27342085587430653,-0.20453511522385065,-0.5911655212097849,-0.6784200252972002,-0.5573034409132847,-0.17712228688481702,-0.34769415377904367,-0.6718713355112733,-0.46326448088054817,-0.5636817420329001,1751913391.619855,100,15,2,
-0.290784538864826,-0.3692660406744246,-0.33967835856401607,-0.5601286932332274,-0.16451446468333297,-0.32721259158941196,-0.011530804734901978,-0.2557175756251996,-0.09361398921662151,-0.7509351043502327,-0.5020081923079204,-0.49191906118504936,-0.1694224902800921,-0.516150818443497,-0.4016989886971006,1751913391.629855,100,15,2,
-1.0376892396203585,-0.6331896557454557,-1.013119977591596,-0.7409080999549266,-0.6031855798618957,-0.6469984853916327,-0.720853933412853,-0.9490551169224004,-1.1063506797414797,-0.7407292848598576,-0.8003235349437786,-0.8246105337332776,-0.8957029283913769,-0.7779168232328854,-0.6879110695751773,1751913391.639855,100,15,2,
-0.9560469015034103,-0.8505337884892852,-0.8667791454849789,-1.2818260396011572,-0.7534554675692798,-0.9664787303451962,-0.8939717931714115,-0.5703640497456705,-0.7725818009887029,-0.6405717997592423,-0.6479900377638962,-0.6726191853305346,-0.7901629294852224,-0.7002387122696234,-0.7257512924630675,1751913391.649855,100,15,2,
0.16092704971259228,0.15378846696205664,-0.0032945683835568862,0.16331839968025025,0.24018178707976437,0.10733077988581867,-0.08131691883281984,-0.09185299182172027,0.3452601374914241,0.11638407713447052,-0.18259106479329615,0.12922790690572739,-0.1601396079063032,0.22627252080680266,-0.13154036433124702,1751913391.659855,100,15,2,
1.1084213310051385,0.9517368495561919,0.9813297693161585,0.9506961275130345,0.8546906749605013,0.7856559380342859,0.9823325492565583,0.5719811372982412,0.6723440863443965,0.8552092200487154,0.7314864972438749,0.5806820905675326,0.6096413451192725,0.8908082709185049,0.6196872559451382,1751913391.6698549,100,15,2,
1.276661728304267,0.9655102107868141,1.0724500326248418,0.9008196652817287,1.2493471907959193,0.8927393848681826,0.8304804379854095,0.9510081253585432,1.0253929906971493,1.0053641208246547,1.1098759520360277,1.1637583941234177,0.95802777109573,1.1242488593153115,1.0324953136657073,1751913391.6798549,100,15,2,
0.6690240226537097,0.3962295520274566,0.6195572241477956,0.2667888377139967,0.559406314532591,0.5928322022780386,0.5356780281305452,0.8904803178475884,0.3756479812729727,0.5162106926618871,0.41693206543045186,0.47194183229641395,0.035105255709680316,0.375218678302909,0.5287264201162856,1751913391.6898549,100,15,2,
0.5574111922517497,0.22003153329249298,0.50195553437298,0.6027799894937822,0.7713404133961524,0.44288528969025165,0.4619351846514303,0.3860378093330783,0.32582484246544535,0.27975709095236856,0.3440295574722725,0.39560024525891047,0.7031149129365161,0.3137740532083357,0.22626878709473625,1751913391.6998549,100,15,2,
0.9529840256929019,1.0561119057594581,1.1921492410939976,0.9187793142843086,0.9393047078372831,1.4972190463855362,0.6700757608618764,0.9299450529199191,1.3077253768997394,1.0288081250068992,1.1622311289355798,1.3051318667026628,0.7383417036003306,0.8526380014461582,0.9531543184842963,1751913391.7098548,100,15,2,
1.1843608002133128,1.4773506571867265,1.274277297613211,1.602664465358828,1.224986232768511,1.618838498042334,1.5955241095646424,1.4654373862352186,1.6285694684386836,1.4448376717653622,1.4868790064648265,1.5633704468091036,1.5244137670015956,1.5707835187458508,1.492629590362169,1751913391.7198548,100,15,2,
1.1939937069844104,1.763781333871918,1.027619606506481,1.0787053078536832,1.3723956809603381,1.2908997175529116,1.2704895255620645,0.8707738159983033,1.457149422551002,1.0590305854144477,0.9309835722252531,1.0485495440245642,0.8586298934053208,0.964108515790028,0.9445198956045716,1751913391.7298548,100,15,2,
0.39969769238397507,0.29801103856399874,0.4405148217113486,0.10330783610562466,0.17401733562461602,0.42164125014433185,0.20983812649489253,0.19883662328268742,-0.03554592831426695,0.2042156149381053,0.6087493929063432,0.5662237996267286,0.08913788455919525,0.21292894231547013,-0.09006511147056862,1751913391.7398548,100,15,2,
