ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch15,lsl_timestamp,frequencia,num_canais,repeticao,marker
0.11885917477373498,-0.0980767185010116,-0.14859178401099912,-0.3580731403289916,-0.25140948096951043,-0.037920580493308834,-0.13603828721385522,0.2817567725816888,-0.4389110402023672,0.41876901688482326,-0.04399553261262715,-0.3149037155619883,-0.24071827040235938,-0.06269066557182988,0.012273767510031364,1751912748.3806608,20,15,5,C
1.1417177532282947,0.8963442804228802,0.6810618030766594,0.8930015499072614,1.0914086911526497,0.837209816732497,1.1306503380502635,0.9989526501925937,1.0189035437442264,1.2690831832839322,0.9198898920609067,1.1121080305834605,1.0372896306102517,0.8615828693676186,0.8118024210044587,1751912748.4306607,20,15,5,
0.007979783018553732,0.18693719301025513,-0.10878517918211046,-0.002790192706591892,0.26516866430851455,-0.2548925303367957,0.027706930866224645,0.09496451154749261,0.12047178882772451,-0.402128912514537,-0.40447902959415194,-0.13866344201629024,-0.055442627540074355,0.13009730714046114,0.031046851831560574,1751912748.4806607,20,15,5,
-0.8190070344826779,-0.9154573038270821,-1.0753417521986346,-0.9401533573407244,-1.0853938970661756,-0.9644563910240191,-0.9650268125405005,-1.032363038818913,-1.2999682468246245,-0.9180121252039135,-1.0592639742311756,-1.2381628244999503,-1.2774777989461925,-1.0099826285120554,-0.9854408565322622,1751912748.5306609,20,15,5,
-0.10861384951246135,-0.004188943720980393,0.036236187039613434,-0.12934129867215388,0.028192110357831972,-0.1287117701119845,0.2238700757637114,-0.2690711842984423,-0.0017029941121011474,0.008454614165595118,0.21407649621655364,0.007831032475699677,-0.2264555476116853,0.047487377972428496,-0.3191119623028109,1751912748.5806608,20,15,5,
1.0692342296048802,0.9726681379324076,1.1360331062073437,1.2379958262065447,0.7603948222025896,0.6366049514749073,0.8664000962156836,0.8127662133330219,0.6847325241862934,1.1659548778370499,1.3084234633947476,1.0855998343072084,0.8161336274220576,1.1596694545276538,1.1320669069025793,1751912748.6306608,20,15,5,
-0.14729123688519807,0.26751537644208867,-0.20197883037804873,0.1775990932188569,-0.2221941692401999,-0.43313158779759975,-0.10366213555412557,-0.22636954373706933,-0.30771470056720535,0.04782561949145914,0.019792145725837863,-0.03881060193603572,-0.03624146702847444,-0.13888659687749413,-0.10494218739489464,1751912748.6806607,20,15,5,
-0.9682078493896665,-0.8836378119102191,-0.933628824931602,-1.1006683245005573,-0.9211675855719168,-1.3340269121754396,-0.9212183889087411,-0.7645875287634061,-0.9486979911280904,-0.9787553613373333,-0.6460417272859996,-0.989244355103962,-1.1538940426067412,-0.9066818026954855,-1.3068716251967782,1751912748.7306607,20,15,5,
-0.16949900247736918,0.26045220578516753,0.17794622358116075,-0.14577074429176745,0.04373145937233705,-0.3412814995934186,-0.05662813571394073,-0.2561086252309263,0.22732110889873983,0.022081425156004947,-0.3619116937203885,-0.22270630354542967,-0.1841554487721593,0.3031340015191133,-0.1762448212988467,1751912748.7806609,20,15,5,
1.13847880071274,1.2343524532746841,0.874234241534335,0.8588251090614712,0.6819151156356577,0.9704553142432266,1.2342150801495562,1.3707889862430767,1.0765097294979846,0.975917518432825,1.3774596128352778,1.160918236871623,1.133654436328012,1.0315712214017856,0.7326719408816005,1751912748.8306608,20,15,5,
-0.23184731973438585,0.006528862044894721,0.07869839215341133,0.05347707936728381,-0.08166442003085728,-0.07896962475465222,-0.11756018646190396,-0.08683251084615629,0.05762830609531597,-0.16554061291052494,0.1008434093231997,-0.12920243034772075,0.30652799393398755,0.2111284050725333,-0.11378973603458188,1751912748.8806608,20,15,5,
-1.2054719326348928,-1.0877722769484341,-1.1189164065566921,-1.0553063891243655,-0.7156102639295314,-0.9762590529468753,-1.0396274042790736,-0.7453238797734392,-1.190043702328592,-1.2662080956349824,-1.1190296999789877,-1.0314574648183048,-0.9871415256689087,-1.2194135674563344,-1.332938832238313,1751912748.9306607,20,15,5,
-0.10364141268817068,0.0046872140756878174,-0.23806074029000274,-0.3504060071307548,-0.10468445194535755,-0.2120207942702172,0.33019034338514675,-0.31665103586114435,-0.06486446164297231,0.12671881987664435,-0.12363539668456922,-0.323985598931876,-0.10323930560957523,-0.25822543530469405,0.12422602121560448,1751912748.9806607,20,15,5,
1.0253640900030354,1.3448675263878838,0.6506976635435026,0.6820100752134708,0.9519492825382572,1.1966052756521646,0.9982861332177548,1.1628076387333561,1.2234883784443853,0.9777562257808627,0.6017344216572678,0.6972788803288508,1.248079528273226,1.0255323702973926,1.0443504917353688,1751912749.0306609,20,15,5,
