ch1,lsl_timestamp,frequencia,num_canais,repeticao,marker
0.3422108243887993,1751912851.018,50,1,1,C
0.6214677288134527,1751912851.0379999,50,1,1,
0.478776343468083,1751912851.0579998,50,1,1,
1.2914905927681208,1751912851.0779998,50,1,1,
0.33930588506749515,1751912851.0979998,50,1,1,
0.10824961273288224,1751912851.1179998,50,1,1,
-0.323577664821987,1751912851.1379998,50,1,1,
-1.2213223463998257,1751912851.158,50,1,1,
-0.5681276546556004,1751912851.178,50,1,1,
-0.9189213765734886,1751912851.198,50,1,1,
-0.08032921575437393,1751912851.218,50,1,1,
0.6628914806392497,1751912851.238,50,1,1,
0.34687526533170354,1751912851.258,50,1,1,
1.4633859938927118,1751912851.2779999,50,1,1,
0.5424482759213083,1751912851.2979999,50,1,1,
-0.575794119382366,1751912851.3179998,50,1,1,
-0.3254088258966681,1751912851.3379998,50,1,1,
-1.7353200032475649,1751912851.3579998,50,1,1,
-0.3195285687953505,1751912851.3779998,50,1,1,
-0.5104556452896101,1751912851.398,50,1,1,
0.2858792515395811,1751912851.418,50,1,1,
0.8661815308985721,1751912851.438,50,1,1,
0.3392360465646115,1751912851.458,50,1,1,
1.6785192927989883,1751912851.478,50,1,1,
0.39624924401192857,1751912851.498,50,1,1,
-0.0682788996030584,1751912851.518,50,1,1,
-0.5578813129949669,1751912851.5379999,50,1,1,
-1.715331462983072,1751912851.5579998,50,1,1,
-0.24374360343844348,1751912851.5779998,50,1,1,
-1.0970020689126514,1751912851.5979998,50,1,1,
-0.4272250804130609,1751912851.6179998,50,1,1,
0.8635293211128963,1751912851.6379998,50,1,1,
0.08472737593095425,1751912851.658,50,1,1,
1.073331752045079,1751912851.678,50,1,1,
0.011697821512013928,1751912851.698,50,1,1,
-0.2614614166950774,1751912851.718,50,1,1,A
-0.05251318958092463,1751912851.738,50,1,1,
-1.6030094573260825,1751912851.758,50,1,1,
-0.6331172812712649,1751912851.7779999,50,1,1,
-0.6452196212084829,1751912851.7979999,50,1,1,
-0.06289969717036123,1751912851.8179998,50,1,1,
0.7055100957012242,1751912851.8379998,50,1,1,
0.7991717305737132,1751912851.8579998,50,1,1,
1.7091954904606999,1751912851.8779998,50,1,1,
0.3081346817812863,1751912851.898,50,1,1,
0.15964155303493371,1751912851.918,50,1,1,
-0.255765996086046,1751912851.938,50,1,1,
-1.5603586518253623,1751912851.958,50,1,1,
-0.5524539672501061,1751912851.978,50,1,1,
-1.1214955288516306,1751912851.998,50,1,1,
-0.2067002354168773,1751912852.018,50,1,1,
1.107667488293408,1751912852.0379999,50,1,1,
0.3971043930997851,1751912852.0579998,50,1,1,
1.7909486601928466,1751912852.0779998,50,1,1,
0.331123586806711,1751912852.0979998,50,1,1,
-0.05784025408384153,1751912852.1179998,50,1,1,
-0.2805677496005435,1751912852.1379998,50,1,1,
-1.3681074324837101,1751912852.158,50,1,1,
-0.7377791089922847,1751912852.178,50,1,1,
-1.0155557752468032,1751912852.198,50,1,1,
-0.28042870158879923,1751912852.218,50,1,1,B
0.8171906696715718,1751912852.238,50,1,1,
0.3147481502454889,1751912852.258,50,1,1,
1.4027210168482387,1751912852.2779999,50,1,1,
0.3821345744961275,1751912852.2979999,50,1,1,
0.10318578491056961,1751912852.3179998,50,1,1,
-0.2874110900443526,1751912852.3379998,50,1,1,
-1.3409425755920927,1751912852.3579998,50,1,1,
-0.6437266824514325,1751912852.3779998,50,1,1,
-0.958458081872003,1751912852.398,50,1,1,
0.08468961085825068,1751912852.418,50,1,1,A
0.5874837242792601,1751912852.438,50,1,1,
0.41754175238530344,1751912852.458,50,1,1,
1.4606363720336115,1751912852.478,50,1,1,
0.13629232740381883,1751912852.498,50,1,1,
0.18286797441830946,1751912852.518,50,1,1,
-0.6041916587477929,1751912852.5379999,50,1,1,
-1.542645606247949,1751912852.5579998,50,1,1,
-0.6533006238295778,1751912852.5779998,50,1,1,
-1.2726803278707128,1751912852.5979998,50,1,1,
0.34385981261095044,1751912852.6179998,50,1,1,
0.8595740142974948,1751912852.6379998,50,1,1,
0.1359152760649684,1751912852.658,50,1,1,
1.3989399463784584,1751912852.678,50,1,1,
0.4487011354966498,1751912852.698,50,1,1,
0.0660261172041874,1751912852.718,50,1,1,
-0.39315923946502696,1751912852.738,50,1,1,
-1.3813890192130405,1751912852.758,50,1,1,
-0.4565793280328758,1751912852.7779999,50,1,1,
-0.7603743698474598,1751912852.7979999,50,1,1,
0.11204675142200078,1751912852.8179998,50,1,1,
0.9131827000409847,1751912852.8379998,50,1,1,
0.5777095160039933,1751912852.8579998,50,1,1,
1.5409599785529673,1751912852.8779998,50,1,1,
0.18158198169483059,1751912852.898,50,1,1,
-0.06176039321157294,1751912852.918,50,1,1,
